1100,0,,,,"Centro de Salud Centenario - S Viejo",,Rivadavia,1190,,,"Sauce Viejo",369,45,5,1,,,-31.7719526,-60.8367196,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4950065,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1101,0,,,,"S.A.M.Co. Sastre",,"Dr. Hugo Novatti",2175,,,Sastre,369,45,5,1,,,-31.7685776,-61.8291,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03406/480222-480212,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1102,0,,,,"S.A.M.Co. Santa Clara De Buena Vista",,"Cnel Dominguez",450,,,"Santa Clara De Buena Vista",369,45,5,1,,,-31.7638445,-61.3199,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/493114," centrex: 6192",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1105,0,,,,"S.A.M.Co. Crispi",,"LombardÃ­a Âº","sin nÃºmero",,,Crispi,369,45,5,1,,,-31.739378,-62.0359955,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03406/493010 Cabina Publica",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1106,0,,,,"Hospital Pedro Suchon",Hospital,"P SuchÃ³n",2352,,,"San Carlos Centro",369,45,5,1,,,-31.7346,-61.0877531,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/420018," centrex: 6175",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1110,0,,,,"Centro de Salud Colonia Margarita",,"San MartÃ­n",265,,,"Colonia Margarita",369,45,5,1,,,-31.7012257,-61.6521362,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-495308,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1111,0,,,,"S.A.M.Co. San Vicente",,Belgrano,565,,,"San Vicente",369,45,5,1,,,-31.6981699,-61.5672378,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/471262-470262,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1112,0,,,,"Centro de Salud Las Delicias",,"Alfonsina Storni",3100,,,"Santa Fe",369,45,5,1,,,-31.6956616,-60.7555,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579277 ctx 9277",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1113,0,,,,"Centro de Salud Presidente Raul R Alfonsin",,Roverano,,"Batalla De San Lorenzo","Batalla De San Lorenzo","Santo Tome",369,45,5,1,,,-31.6911719,-60.7758,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4544522,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1114,0,,,,"Centro de Salud Colastine Sur",,"Colastine Sur","sin nÃºmero",,,"Colastine Sur",369,45,5,1,,,-31.6833305,-60.6333,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1115,0,,,,"Centro de Salud San Agustin - Las Colonias",,"Av. Santa Fe",1250,,,"San AgustÃ­n",369,45,5,1,,,-31.6829252,-60.9406567,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342/4907431 centrex 2048",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1116,0,,,,"Centro de Salud Lisandro De La Torre",,"AgustÃ­n Delgado",,Alberdi,Alberdi,"Santo Tome",369,45,5,1,,,-31.680541,-60.775,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4753467,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1117,0,,,,"Centro de Salud Alicia Moreau De Justo",,"J. Civil",,,,"Santo Tome",369,45,5,1,,,-31.6795841,-60.7626354,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"(0341) 4226162",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1118,0,,,,"S.A.M.Co. Dr Nanzer",,"AzcuÃ©gana (3500)",,,,"Santo Tome",369,45,5,1,,,-31.6780874,-60.7772413,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342/4743444," centrex: 4915",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1119,0,,,,"Centro De Salud Maria Juana",,"Manuel Belgrano",252,,,"Maria Juana",369,45,5,1,,,-31.6756845,-61.7545,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03406/471795,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1120,0,,,,"Centro de Salud San Carlos Norte",,"Carlos Beck Bernard",431,,,"San Carlos Norte",369,45,5,1,,,-31.6731735,-61.0742024,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/456095,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1121,0,,,,"Centro de Salud Emaus - Santa Fe",,Zavalia,342,,,"Santa Fe",369,45,5,1,,,-31.6686628,-60.7263025,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"(0342) 4572524 ctx 2524",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1123,0,,,,"Centro de Salud Fonavi Barrio Centenario",,Libertad,3730,,,"Santa Fe",369,45,5,1,,,-31.6629778,-60.7270279,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"4572523 ctx 2523",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1124,0,,,,"Centro de Salud HipÃ³lito Irigoyen",,Lubary,,"M. Candioti 4800 S. T.","M. Candioti 4800 S. T.","Santo Tome",369,45,5,1,,,-31.6622189,-60.7616339,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4753466,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1125,0,,,,"Centro de Salud Juan Domingo Peron- Sto Tome",,"7 De marzo",,"J. J. Paso ( Barrio El Tanque)","J. J. Paso ( Barrio El Tanque)","Santo Tome",369,45,5,1,,,-31.6622189,-60.7616339,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4753465,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1126,0,,,,"Centro de Salud Eva Duarte De Peron- Sto Tome",,CÃ³rdoba,,Necochea,Necochea,"Santo Tome",369,45,5,1,,,-31.6578092,-60.7731,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342 4753464",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1127,0,,,,"Centro de Salud Oratorio San Lorenzo Padre Gasparo",,AmenÃ¡bar,4000,,,"Santa Fe",369,45,5,1,,,-31.6559883,-60.7287848,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4573369 Centrex 3369",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1128,0,,,,"Centro de Salud Fonavi Barrio Las Flores Ii",,Lamadrid,7916,,,"Santa Fe",369,45,5,1,,,-31.6547635,-60.7309756,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579278 ctx 9278",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1129,0,,,,"Centro de Salud Abasto",,"Diagonal Avipones",12500,,,"Santa Fe",369,45,5,1,,,-31.6495331,-60.714095,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342- 4579133 ctx 9133",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1130,0,,,,"Centro de Salud Evita",,"Roque Saenz PeÃ±a",2018,,,"La Capital",369,45,5,1,,,-31.6489295,-60.7266281,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"4572525 ctx 2525",,,sÃ­,"4572525 ctx 2525",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1131,0,,,,"Hospital De NiÃ±os Dr Orlando Alassia",Hospital,Mendoza,4151,,,"Santa Fe",369,45,5,1,,,-31.6445485,-60.7275,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,4505900/63/12/49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1133,0,,,,"Centro de Salud San Roque",,"Zona Rural",,,,"Colonia Duran",369,45,5,1,,,-31.6429783,-60.7263061,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1134,0,,,,"Centro de Salud Barrio Mendoza Oeste",,Mendoza,4519,,,"Santa Fe",369,45,5,1,,,-31.6428189,-60.7322,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4573367 Centrex 3367",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1135,0,,,,"CIC Callejon Roca",,"Callejon Roca",,"Av. Rivadavia","Av. Rivadavia","Santa Fe",369,45,5,1,,,-31.642731,-60.7031525,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579140 centrex 9140",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1136,0,,,,"Centro de Salud Barrio Candioti",,"Bv. Galvez",1563,,,"Santa Fe",369,45,5,1,,,-31.6380865,-60.6919,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4572873- Centrex 2873",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1137,0,,,,"Centro de Salud Barrio El Pozo",,"Alejandro Greca 1118",1117,"Manzana 19"," al Lado De La ComisarÃ­a","Manzana 19"," al Lado De La ComisarÃ­a","La Capital",369,45,5,1,,,-31.6355481,-60.6595082,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4577008 Centrex 7008",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1138,0,,,,"Centro de Salud Cristo Obrero",,"Padre Catena 4390",,,,"Santa Fe",369,45,5,1,,,-31.6315436,-60.7220302,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342/4574894," centrex: 4894",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1139,0,,,,"Centro de Salud Colastine",,"Las Guindas - Km 4",2,,,"Colastine Norte",369,45,5,1,,,-31.6306737,-60.6047331,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4574927," centrex: 4927",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1140,0,,,,"Centro de Salud Quilmes",,Francia,4020,,,"Santa Fe",369,45,5,1,,,-31.6290704,-60.709844,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4573799 Centrex 3799",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1141,0,,,,"Centro de Salud Gutierrez Este",,Avellaneda,4800,,,"Santa Fe",369,45,5,1,,,-31.6269457,-60.6845297,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4574829 ctx 4829",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1142,0,,,,"Centro de Salud Sarmiento Juventud Unidad Del Nort",,"Lehman 7695 BÂº Sarmiento",,,,"Santa Fe",369,45,5,1,,,-31.6206883,-60.6883585,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579290 ctx 9290",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1143,0,,,,"Centro de Salud Barrio Barranquitas Oeste",,Artigas,4100,,,"Santa Fe",369,45,5,1,,,-31.6206031,-60.718393,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342/4572505," centrex: 2505",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1144,0,,,,"Centro de Salud Policlinico Vecinal",,"Salvador Del Carril",2240,,,"Santa Fe",369,45,5,1,,,-31.6191,-60.6941,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342/4579206-4579208 ctx 9208",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1145,0,,,,"Centro de Salud Nuevo Horizonte",,Carranza,,"MonseÃ±or Rodriguez","MonseÃ±or Rodriguez","Santa Fe",369,45,5,1,,,-31.6184471,-60.7149,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4832022,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1146,0,,,,"Centro de Salud Esmeralda",,"Av. Centenario",387,,,Esmeralda,369,45,5,1,,,-31.6155877,-61.9312572,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-498110,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1147,0,,,,"Centro de Salud N 6 Barrio Los Hornos",,"Facundo Zuviria",5859,,,"Santa Fe",369,45,5,1,,,-31.6123039,-60.7049405,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342/4579241," Centrex: 9241",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1148,0,,,,"Centro de Salud Paraje 29",,Paraje,29,,,"Paraje 29",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1149,0,,,,"S.A.M.Co. Berabevu",,"E. Ganavelli",215,,,Beravebu,369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03465/494105," centrex: 6330",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1150,0,,,,"Centro de Salud San Antonio",,"San Juan",,"San MartÃ­n","San MartÃ­n","San Antonio",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/491136,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1151,0,,,,"Centro de Salud San Francisco De Santa Fe",,"Zona Urbana",,,,"San Francisco De Santa Fe",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462/481125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1152,0,,,,"Centro de Salud Santa Ana",,"Zona Rural - Ruta Provincial 31",14,,,"Santa Ana",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1153,0,,,,"Centro de Salud N 9 Barrio Nueva Pompeya",,"Av. Vera PeÃ±aloza",8280,,,"Santa Fe",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342- 4579293 ctx 9293",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1154,0,,,,"Centro de Salud Rincon Norte",,"Km 12",1,,,"Arroyo Leyes (RincÃ³n Norte)",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"342-4972411 Centrex 7811",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1155,0,,,,"Centro de Salud Rincon Potreros",,"Ruta 1",,,,"Arroyo Leyes (RincÃ³n Norte)",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-154065106-154795172,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1156,0,,,,"Centro de Salud Saa Pereyra",,"9 De julio",254,,,"Sa Pereyra",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/494018," centrex: 6195",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1157,0,,,,"Centro de Salud San Carlos Sur",,"9 De julio",631,,,"San Carlos Sud",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03404 - 423046",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1158,0,,,,"Centro de Salud San Mariano",,"Brigadier E. LÃ³pez","sin nÃºmero",,,"San Mariano",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/452023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1159,0,,,,"Centro de Salud Santa Lucia",,Calle,1739,,,"Distrito Oeste",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1160,0,,,,"Centro de Salud Tio Rolo",,Avellaneda,6600,,,"Distrito Sudoeste",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1161,0,,,,"Centro de Salud Santa Rosa",,"Cacique AletÃ­n","sin nÃºmero",,,"Barrio Pizarro",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1162,0,,,,"Centro de Salud San Jeronimo Sur",,"Juan Xxiii",200,,,"Barrio Caima",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4909519,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1163,0,,,,"Centro de Salud Pedro Manasseri",,"JosÃ© HernÃ¡ndez",,Rivadavia,Rivadavia,"CaÃ±ada Rosquin",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401-470263/470188,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1164,0,,,,"S.A.M.Co. CaÃ±ada Rosquin",,Sarmiento,150,,,"CaÃ±ada Rosquin",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03401/470275 centrex 6144",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1165,0,,,,"S.A.M.Co. Casas",,"General LÃ³pez",340,,,"CaÃ±ada Rosquin",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03401/494024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
