1100,0,,,,"Centro de Salud Centenario - S Viejo",,Rivadavia,1190,,,"Sauce Viejo",369,45,5,1,,,-31.7719526,-60.8367196,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4950065,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1166,0,,,,"S.A.M.Co. Castelar",,"Belgrano Âº","sin nÃºmero",,,Castelar,369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03564/497028 (Comuna)",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1167,0,,,,"Centro de Salud Alto Verde",,"Manzana NÂº 2",,,,"Santa Fe",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4571978 ctx 1978",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1168,0,,,,"Centro de Salud Angel Gallardo",,"Dr. Angel Gallardo",1700,,,"Angel Gallardo",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4904860 Centrex 4460",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1169,0,,,,"Centro de Salud Arroyo Ceibal",,"Calle 4",3,,,"Arroyo Ceibal",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482/497141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1170,0,,,,"Centro de Salud Barrio Cabal",,"Pje. Leiva 6859 (cruzando Av. Blas Parera Hacia El",,,,"Santa Fe",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579263 centrex 9263",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1171,0,,,,"Centro de Salud Barrio Caima",,"Barrio Caima",,,,"Desvio Arijon",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342/4900028,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1172,0,,,,"Centro de Salud Barrio Chalet",,"Mariano Cabal",3951,,,"Santa Fe",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4589420 ctx 9420",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1173,0,,,,"Centro de Salud Bety Griselda Flores",,"Manuel DÃ­az",,"Adolfo Medina","Adolfo Medina","Gato Colorado",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1174,0,,,,"Centro de Salud Campo Hardy",,"Ruta Nacional 11","sin nÃºmero",,,"Campo Hardy",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03482/499125 ctx 6459",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1175,0,,,,"Centro de Salud Classon",,"25 De diciembre","sin nÃºmero",,,Classon,369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03471/499036,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1176,0,,,,"Centro de Salud Colonia Silva",,"Zona Urbana",,,,Silva,369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498/480591,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1177,0,,,,"Centro de Salud Coronel Dominguez",,DomÃ­nguez,370,,,"Coronel Rodolfo S. Dominguez",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03402/493138,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1178,0,,,,"Centro de Salud Demetrio Gomez",,"Manzana 13 Alto Verde Al Lado De La Vecinal",,"A La Vuelta De La Comisaria","A La Vuelta De La Comisaria","Santa Fe",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4571942 ctx 1942",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1179,0,,,,"Centro de Salud Desvio Arijon",,"Av. JosÃ© ArijÃ³n Âº","sin nÃºmero",,,"Desvio Arijon",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4910565,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1180,0,,,,"Centro de Salud El Araza",,"El Araza",,,,"El Araza",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1181,0,,,,"Centro de Salud El Gaucho",,Avellaneda,5625,,,"Distrito Sudoeste",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809779,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1182,0,,,,"Centro de Salud Eva Duarte",,RouillÃ³n,2095,,,"Distrito Oeste",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341- 4807844",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1183,0,,,,"Centro de Salud Juan B Justo",,"Juan B. Justo",2083,,,"Distrito Norte",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4804657,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1184,0,,,,"Centro de Salud La Boca - Ramon Rivero",,"Manzana 10",,,,"Santa Fe",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-156152067,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1185,0,,,,"Centro de Salud La Lola",,"Asentamiento AborÃ­gen La Lola",,,,"La Lola",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03482 15551108",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1186,0,,,,"Centro de Salud Las Lomas",,"Camino Viejo A Esperanza",7000,,,"Santa Fe",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1187,0,,,,"Centro de Salud Los Laureles",,"Zona Rural",,,,"Los Laureles",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1188,0,,,,"Centro de Salud Matilde",,"Santa Fe",632,,,Matilde,369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4993139,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1189,0,,,,"Centro de Salud Montefiore",,"Dr. Luis Drunge","sin nÃºmero",,,Montefiore,369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1190,0,,,,"Centro de Salud N 22 Gonzalez Loza",,"Pasaje Bologna",4787,,,"Distrito Sudoeste",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809430,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1191,0,,,,"Centro de Salud N 28 Sargento Cabral",,"Punta Indio",8428,,,"Distrito Sudoeste / Barrio Puente Gallego",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4809436,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1192,0,,,,"Centro de Salud Cabal",,"Ob. Boneo",5400,,,"La Capital",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03498-15444831 (medico)",,,sÃ­,"03498-15444831 (medico)",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1193,0,,,,"Centro de Salud CabaÃ±a Leiva",,"Edmundo Rosas",1030,,,"La Capital",369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579219 centrex 9219",,,sÃ­,"0342-4579219 centrex 9219",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1194,0,,,,"Hospital Eva Peron",Hospital,"Ruta 11","sin nÃºmero",,,Baigorria,369,45,5,1,,,-31.6106578,-60.697294,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341/4710962/940 4711881",,,sÃ­,"0341/4710962/940 4711881",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1195,0,,,,"Centro de Salud San Jeronimo Del Sauce",,"San JosÃ©",725,,,"San Jeronimo Del Sauce",369,45,5,1,,,-31.6086769,-61.140637,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03404- 495015",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1197,0,,,,"Centro de Salud Padre Cobo",,"Pedro De Vega",3800,,,"Santa Fe",369,45,5,1,,,-31.6075312,-60.7118091,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579244 Centrex 9244",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1198,0,,,,"Centro de Salud Barrio Villa Hipodromo",,"Blas Parera",6110,,,"Santa Fe",369,45,5,1,,,-31.607265,-60.7196149,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342 - 4579279 ctx 9279",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1199,0,,,,"Centro de Salud Arroyo Aguiar",,"Av. San MartÃ­n",46,,,"Arroyo Aguiar",369,45,5,1,,,-31.6048761,-60.5734,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342/4572544," centrex: 2544",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1200,0,,,,"Centro de Salud Bella Italia",,"Santa Fe",31,,,"Bella Italia",369,45,5,1,,,-31.6031305,-60.6652315,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-497009-497077-497740,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1201,0,,,,"Centro de Salud Guadalupe Central Padre Trucco",,"Javier De La Rosa",1055,,,"Santa Fe",369,45,5,1,,,-31.602994,-60.6755,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342- 4578924 ctx 8924",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1202,0,,,,"Centro de Salud Mabel Montes - Bo Guadalupe Oeste",,"Risso 1745",,,,"Santa Fe",369,45,5,1,,,-31.6029885,-60.6836482,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342/4579209," centrex: 9209",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1203,0,,,,"Centro de Salud San Jose Del Rincon",,Busaniche,,"San MartÃ­n","San MartÃ­n","San Jose Del Rincon",369,45,5,1,,,-31.6000004,-60.5833282,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"(0342) 457-7713 ctrex 7713",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1204,0,,,,"Centro de Salud Capilla San Jose",,"San JosÃ©",7040,,,"Santa Fe",369,45,5,1,,,-31.5998807,-60.7094791,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342/4579220- centrex: 9220",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1205,0,,,,"Centro de Salud N 8 Barrio San Martin",,"M. Alberti",4413,,,"Santa Fe",369,45,5,1,,,-31.5967633,-60.7169016,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579234 - Centrex:9234",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1206,0,,,,"Centro de Salud San Agustin - La Capital",,"Teniente Loza 7100 (a 10 Cuadras De Av Blas Parera",,,,"Santa Fe",369,45,5,1,,,-31.5943818,-60.7233975,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579299 centrex 9299",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1207,0,,,,"Cic Loyola Sur",,"J. Civils",6539,,,"Santa Fe",369,45,5,1,,,-31.5943818,-60.7233975,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579262 ctx 9262",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1208,0,,,,"Centro de Salud Altos De Nogueras",,Lamadrid,10590,,,"Santa Fe",369,45,5,1,,,-31.5926722,-60.7129986,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4800311 (ctrex 4311)",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1210,0,,,,"Centro de Salud Setubal",,Riobamba,,French,French,"Santa Fe",369,45,5,1,,,-31.5918541,-60.694681,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579038 ctx 9038",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1211,0,,,,"Centro de Salud Telmo Emilio Albrecht (ex N 6)",,"9 De julio",8075,,,Franck,369,45,5,1,,,-31.5869533,-60.9409177,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1212,0,,,,"Hospital Sayago",Hospital,"Blas Parera",8262,,,"Santa Fe",369,45,5,1,,,-31.5849591,-60.7259,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4579226-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1215,0,,,,"Hospital General Polivalente Dr Mira Y Lopez",Hospital,"Blas Parera",8430,,,"Santa Fe",369,45,5,1,,,-31.5825,-60.7264517,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,4579224/25/29/36/39/61,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1216,0,,,,"Centro de Salud Policlinico Barrio Centenario",,Pietrabuena,3164,,,"Santa Fe",369,45,5,1,,,-31.5806496,-60.7168985,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4573368,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1217,0,,,,"Centro de Salud Barrio Los Troncos",,"Dr. Troncoso 8191",8190,,,"Santa Fe",369,45,5,1,,,-31.5799581,-60.7443731,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579292 ctx 9292",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1218,0,,,,"Centro de Salud Estanislao Lopez",,Piedrabuena,6066,,,"Santa Fe",369,45,5,1,,,-31.5790344,-60.7274055,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579288 centrex 9288",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1219,0,,,,"Centro de Salud Altos Del Valle",,"Las Azucenas",10350,,,"Santa Fe",369,45,5,1,,,-31.5727529,-60.6843855,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4579217 ctx 9217",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1220,0,,,,"Centro de Salud Las Tunas",,"San MartÃ­n","sin nÃºmero",,,"Las Tunas",369,45,5,1,,,-31.5719837,-60.9962289,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342 4992002 ctx 5442",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1221,0,,,,"Centro de Salud Barrio Yapeyu",,"12 De octubre",9711,,,"Santa Fe",369,45,5,1,,,-31.5673698,-60.7388,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4579138,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1223,0,,,,"Centro de Salud Aaron Castellanos",,"Aaron Castellanos","sin nÃºmero",,,"Aaron Castellanos",369,45,5,1,,,-31.5638391,-60.7323,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03382 498028",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1226,0,,,,"Centro de Salud San Jeronimo Norte",,"9 De julio",702,,,"San Jeronimo Norte",369,45,5,1,,,-31.5561,-61.0768502,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03404 - 460054",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1231,0,,,,"Centro de Salud Angelica",,"Lisandro De La Torre",137,,,Angelica,369,45,5,1,,,-31.5503654,-61.5457504,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/487534,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1238,0,,,,"Centro de Salud Barrio Parque",,"Crucero Belgrano",,,,Recreo,369,45,5,1,,,-31.5286343,-60.7271745,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-154297725,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1240,0,,,,"Centro de Salud Estacion Clucellas",,"Presidente PerÃ³n",,"9 De julio","9 De julio","Estacion Clucellas",369,45,5,1,,,-31.5232584,-61.7203,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/495374,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1243,0,,,,"Centro de Salud Monte Vera",,"General LÃ³pez",5718,,,"Monte Vera",369,45,5,1,,,-31.515255,-60.6735,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342/4904033 centrex9246",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1252,0,,,,"Centro de Salud Recreo Sur",,"Juan De Garay",5200,,,Recreo,369,45,5,1,,,-31.4987545,-60.730844,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4905063-155134529,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
