1100,0,,,,"Centro de Salud Centenario - S Viejo",,Rivadavia,1190,,,"Sauce Viejo",369,45,5,1,,,-31.7719526,-60.8367196,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4950065,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1254,0,,,,"Centro de Salud Recreo",,"Av. Mitre",,Caferata,Caferata,Recreo,369,45,5,1,,,-31.4908772,-60.7356773,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342-4960450 centrex 7015",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1255,0,,,,"Centro de Salud Ceferino Namuncara",,"Santiago Del Estero",216,,,Esperanza,369,45,5,1,,,-31.4677145,-60.9391398,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4807842,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1256,0,,,,"Centro de Salud Barrio Unidos",,PerÃº,710,,,Esperanza,369,45,5,1,,,-31.4523504,-60.9047,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03496-428610 centrex 4370",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1257,0,,,,"Centro de Salud Plaza Clucellas",,"Bv. Buenos Aires",235,,,"Plaza Clucellas",369,45,5,1,,,-31.4516263,-61.7066843,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-499337,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1258,0,,,,"S.A.M.Co. Esperanza",,"Rdo P A Jansen",2693,,,Esperanza,369,45,5,1,,,-31.4489859,-60.9304,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03496-420027/0263/0317- 6883",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1259,0,,,,"Centro de Salud Dr Esteban Maradona - Esperanza",,"SimÃ³n De Iriondo",5888,,,Esperanza,369,45,5,1,,,-31.4489859,-60.9304,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03496-422574 centrex 4254",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1260,0,,,,"S.A.M.Co. Geriatrico J Vionet",,Benefactores,1159,,,Pilar,369,45,5,1,,,-31.4415293,-61.2668,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03404/470061-470361,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1261,0,,,,"Centro de Salud Barrio Norte",,"Entre RÃ­os",1960,,,Pilar,369,45,5,1,,,-31.4344,-61.2512537,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03404 -471221",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1263,0,,,,"Centro de Salud Barrio Francucci",,"Calle 54 Âº",270,,,Frontera,369,45,5,1,,,-31.425839,-62.0616,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03564 438853",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1264,0,,,,"Centro de Salud Barrio San Roque",,"Calle 94 Âº",575,,,Frontera,369,45,5,1,,,-31.425839,-62.0616,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03564- 311005 centrex 7645",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1265,0,,,,"Centro de Salud Barrio Villani",,"Calle 100",7,,,Frontera,369,45,5,1,,,-31.4219897,-62.0596,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03564 311001",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1266,0,,,,"Centro de Salud Aurelia",,Aurelia,,,,Aurelia,369,45,5,1,,,-31.4217324,-61.4241,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-488032,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1267,0,,,,"S.A.M.Co. Santa Rosa De Calchines",,CÃ³rdoba,420,,,"Santa Rosa De Calchines",369,45,5,1,,,-31.4216013,-60.3335545,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342/4908034-Centrex 2550",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1273,0,,,,"Centro de Salud Barrio Acapulco Y Vera Cruz",,"Calle 12",,,,Josefina,369,45,5,1,,,-31.4062507,-61.992,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1274,0,,,,"Centro de Salud Josefina",,Corrientes,"sin nÃºmero",,,Josefina,369,45,5,1,,,-31.4062507,-61.992,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-15599315,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1277,0,,,,"Centro de Salud Candioti",,"Belgrano Candioti","sin nÃºmero",,,Candioti,369,45,5,1,,,-31.4008237,-60.7485,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1278,0,,,,"Centro de Salud Colonia Nueva",,"Santiago Copes","sin nÃºmero",,,Humboldt,369,45,5,1,,,-31.3990364,-61.0818911,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1279,0,,,,"Centro de Salud Humboldt",,"Av. Santos Pedro Viani",1543,,,Humboldt,369,45,5,1,,,-31.3990364,-61.0818911,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03496/480016," centrex: 1284",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1281,0,,,,"Centro de Salud Susana",,Cabildo,,"San MartÃ­n","San MartÃ­n",Susana,369,45,5,1,,,-31.3554539,-61.5180585,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-482310,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1282,0,,,,"S.A.M.Co. Santa Clara De Saguier",,Echeverria,58,,,"Santa Clara De Saguier",369,45,5,1,,,-31.3389562,-61.8273,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/490019," centrex: 1256",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1283,0,,,,"Centro de Salud Saguier",,"Buenos Aires",,"Santa Fe","Santa Fe","Plaza Saguier",369,45,5,1,,,-31.3259205,-61.6685402,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/486038,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1286,0,,,,"Centro de Salud Pbro German Yossen",,"Bo. Los Hornos Laguna Paiva",,,,"Laguna Paiva",369,45,5,1,,,-31.3053744,-60.6605309,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1287,0,,,,"Centro de Salud Barrio Talleres - L Paiva",,"BartolomÃ© Mitre 3157",,,,"Laguna Paiva",369,45,5,1,,,-31.3053744,-60.6605309,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1288,0,,,,"Centro de Salud Campo Andino",,"Av. Julio B. OroÃ±o",417,,,"Laguna Paiva",369,45,5,1,,,-31.3053744,-60.6605309,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03497/494751 centrex 7871",,,sÃ­,"03497/494751 centrex 7871",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1289,0,,,,"Centro de Salud N 7 - 17 De Octubre",,"MonseÃ±or Zaspe",1899,,,Rafaela,369,45,5,1,,,-31.2685873,-61.5075,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-453124,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1290,0,,,,"S.A.M.Co. Nelson",,"San MartÃ­n",264,,,Nelson,369,45,5,1,,,-31.2655295,-60.7626,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4572551/4902810,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1292,0,,,,"Centro de Salud N 4 Virgen De Fatima",,"Luis Braille",1095,,,Rafaela,369,45,5,1,,,-31.2525979,-61.4916,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/426430,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1293,0,,,,"Centro de Salud N 6 Barrio Amancay",,"Martin Oliber",1206,,,Rafaela,369,45,5,1,,,-31.2525979,-61.4916,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-431888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1294,0,,,,"Centro de Salud N 8 Barrio Italia",,"Cristobal Bollinger",161,,,Rafaela,369,45,5,1,,,-31.2525979,-61.4916,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/423332,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1295,0,,,,"Centro de Salud N 9 Barrio Jardin",,Brasca,"sin nÃºmero",,,Rafaela,369,45,5,1,,,-31.2525979,-61.4916,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-453103,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1296,0,,,,"Centro de Salud 10 2 De Abril",,Cortazza,,"M. Cetta","M. Cetta",Rafaela,369,45,5,1,,,-31.2525979,-61.4916,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1297,0,,,,"Centro de Salud N 1 - Rafaela",,Francia,,Peterlin,Peterlin,Rafaela,369,45,5,1,,,-31.2525979,-61.4916,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/452849,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1298,0,,,,"Centro de Salud N 3 Santa Rosa De Lima",,"Santa Rosa",727,,,Rafaela,369,45,5,1,,,-31.2504228,-61.4689,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/453123,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1299,0,,,,"S.A.M.Co. Felicia",,Rivadavia,759,,,Felicia,369,45,5,1,,,-31.2453789,-61.2141,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03496/491147 centrex 1287",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1300,0,,,,"Centro de Salud Consultorio Periferico Movil",,"Lisandro De La Torre",687,,,Rafaela,369,45,5,1,,,-31.2446835,-61.5007977,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1301,0,,,,"S.A.M.Co. Dr Jaime Ferre",,"Lisandro De La Torre",737,,,Rafaela,369,45,5,1,,,-31.2442157,-61.5007,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03492/421621Ctrex 6520-6521",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1302,0,,,,"Centro de Salud N 2 Materno Infantil",,"Ciudad De Esperanza",1550,,,Rafaela,369,45,5,1,,,-31.2391598,-61.4828962,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/441085,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1304,0,,,,"Centro de Salud N 5 Martin M Guemes",,"Luis Maggi",2040,,,Rafaela,369,45,5,1,,,-31.2353,-61.5081656,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/440199,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1305,0,,,,"Centro de Salud Presidente Roca",,"P. Pedro Torres",59,,,"Presidente Roca (Presidente Roca)",369,45,5,1,,,-31.2134962,-61.6139,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-482310,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1306,0,,,,"S.A.M.Co. Cayasta",,"Alvaro Gil","sin nÃºmero",,,Cayasta,369,45,5,1,,,-31.1989074,-60.1597187,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03405/493011," centrex: 6226",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1307,0,,,,"Centro de Salud Campo Del Medio",,"Campo Del Medio",,,,Cayasta,369,45,5,1,,,-31.1989074,-60.1597187,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03405-470154(casa),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1308,0,,,,"Centro de Salud Llambi Campbell",,Laprida,331,,,"Llambi Campbell",369,45,5,1,,,-31.1870133,-60.7483,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03497-421020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1309,0,,,,"Centro de Salud Dr Jose Costa",,"Aaron Castellanos",204,,,"Coronel Fraga",369,45,5,1,,,-31.174469,-61.9178238,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-481088,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1310,0,,,,"Centro de Salud Progreso",,Estrada,279,,,Progreso,369,45,5,1,,,-31.1381001,-60.9878019,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03497-488448,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1311,0,,,,"Centro de Salud Hipatia",,"San MartÃ­n","sin nÃºmero",,,Hipatia,369,45,5,1,,,-31.1333294,-61.0333,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1312,0,,,,"S.A.M.Co. Santo Domingo",,"9 De julio",479,,,"Santo Domingo",369,45,5,1,,,-31.1189069,-60.8872007,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03497/498065 centrex 1241",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1313,0,,,,"Centro de Salud Lehmann",,GÃ¼emes,,"Alma Fuerte","Alma Fuerte",Lehmann,369,45,5,1,,,-31.1166706,-61.5166702,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492-480400-407400,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1314,0,,,,"Centro de Salud Cayastacito",,"Zona Urbana",,,,Cayastacito,369,45,5,1,,,-31.1122454,-60.5803899,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03497-486071 Centrex8651",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1315,0,,,,"Centro de Salud Santa Teresita",,"Buenos Aires",,"Conquista Del Desierto","Conquista Del Desierto",Helvecia,369,45,5,1,,,-31.1021163,-60.0873538,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1316,0,,,,"Centro de Salud Barrio Malabrigo",,"Los Andes",,"San MartÃ­n","San MartÃ­n",Helvecia,369,45,5,1,,,-31.1021163,-60.0873538,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03405/470164,centrex:6220,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1317,0,,,,"Centro de Salud Colonia Norte",,"Zona Rural",,,,Helvecia,369,45,5,1,,,-31.1021163,-60.0873538,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03405-470160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1318,0,,,,"S.A.M.Co. Helvecia",,"Velez Sarfield",830,,,Helvecia,369,45,5,1,,,-31.1000511,-60.0914251,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03405 470164 - 292 - 018",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1319,0,,,,"Centro de Salud Saladero Cabal",,"Zona Urbana",,,,"Saladero Mariano Cabal",369,45,5,1,,,-31.1000004,-60..75,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03405-497706,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1320,0,,,,"Centro de Salud Ramona",,Moreno,16,,,Ramona,369,45,5,1,,,-31.0922813,-61.9000778,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03492/496442(com.),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1321,0,,,,"Centro de Salud Emilia",,"H. Irigoyen",192,,,Emilia,369,45,5,1,,,-31.0566069,-60.745,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03497-493033 ctx 1296",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1322,0,,,,"Centro de Salud Maria Luisa",,"Malvinas Argentina","sin nÃºmero",,,"Maria Luisa",369,45,5,1,,,-31.0107212,-60.9114,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03497/496123,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1323,0,,,,"Centro de Salud Ataliva",,Dorrego,3100,,,Ataliva,369,45,5,1,,,-30.9980053,-61.4349897,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03493/491057,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1325,0,,,,"Centro de Salud Colonia Aldao",,"Mariano Moreno",280,,,Aldao,369,45,5,1,,,-30.983333,-61..75,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03493-497325,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1326,0,,,,"Centro de Salud Nare",,"Zona Urbana",,,,Nare,369,45,5,1,,,-30.9493422,-60.4672,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498-494012,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1327,0,,,,"Centro de Salud N 2 Ena Richiger- BÂº 9 De Julio",,Rotania,1336,,,Sunchales,369,45,5,1,,,-30.9467,-61.550892,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03493-426732,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1328,0,,,,"Centro de Salud Videla",,"San MartÃ­n",437,,,Videla,369,45,5,1,,,-30.9454506,-60.6531794,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498/490289,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1329,0,,,,"S.A.M.Co. Dr Amilcar Gorosito",,"Av. Belgrano",332,,,Sunchales,369,45,5,1,,,-30.9419827,-61.5615444,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03493/420173-099Centre1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
