1100,0,,,,"Centro de Salud Centenario - S Viejo",,Rivadavia,1190,,,"Sauce Viejo",369,45,5,1,,,-31.7719526,-60.8367196,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4950065,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1330,0,,,,"S.A.M.Co. Humberto Primo",,"San MartÃ­n",844,,,"Humberto Primo",369,45,5,1,,,-30.8659402,-61.3619,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03493/480150," centrex:1276",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1331,0,,,,"Centro de Salud Colonia Bicha",,"Corrientes Âº","sin nÃºmero",,,"Colonia Bicha",369,45,5,1,,,-30.851021,-61.847889,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03493-492710,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1332,0,,,,"Centro de Salud Dr Carlos Franzini",,"Av. 25 De Mayo",603,,,Tacural,369,45,5,1,,,-30.8442035,-61.5912728,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03493-492452,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1333,0,,,,"Centro de Salud Raquel",,"Rene Favaloro","sin nÃºmero",,,"Colonia Raquel",369,45,5,1,,,-30.8333302,-61.4833,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03493-496002,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1334,0,,,,"Centro de Salud 24 De Setiembre",,"Bv. Pellegrini",,Reconquista,Reconquista,"San Justo",369,45,5,1,,,-30.8003694,-60.588,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1335,0,,,,"S.A.M.Co. Dr Eladio Antonucci",,"Ruta 1",123,,,"Colonia Mascias",369,45,5,1,,,-30.7999992,-60.0166702,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03405/424525- centrex 6214",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1336,0,,,,"S.A.M.Co. San Justo",,Italia,2865,,,"San Justo",369,45,5,1,,,-30.7914731,-60.5986609,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498/427377-426466-425534-5-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1337,0,,,,"Centro de Salud Barrio Fatima - San Justo",,Independencia,,"Calle 72","Calle 72","San Justo",369,45,5,1,,,-30.7901729,-60.5912296,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03400-15515707,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1338,0,,,,"Centro de Salud Barrio Reyes",,"9 De julio",2518,,,"San Justo",369,45,5,1,,,-30.7886154,-60.5927,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498-15460745,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1339,0,,,,"Centro de Salud San Jose Obrero - San Justo",,"San Roque",2351,,,"San Justo",369,45,5,1,,,-30.7833365,-60.5888419,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498-15460745,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1342,0,,,,"S.A.M.Co. Baron Hirsch",,"Zona Urbana",,,,"Moises Ville",369,45,5,1,,,-30.7177696,-61.4822388,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03409/420011- Centrex 6245",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1343,0,,,,"Centro de Salud Colonia San Joaquin",,"Ruta NÂ° 1","Km 130",,,"Colonia San Joaquin",369,45,5,1,,,-30.7166691,-59.9833298,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03405/424525Samco Masias",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1344,0,,,,"Centro de Salud Dr Orlando Alassia",,"Av. Centenario","sin nÃºmero",,,Elisa,369,45,5,1,,,-30.6964965,-61.0476645,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498-499430,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1346,0,,,,"Centro de Salud Ramayon",,"Bv. Estanislao LÃ³pez Âº","sin nÃºmero",,,Ramayon,369,45,5,1,,,-30.6732983,-60.5025125,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03498-497084-centex 2030",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1347,0,,,,"Centro de Salud Colonia Bossi",,"Zona Urbana",,,,"Colonia Bossi",369,45,5,1,,,-30.6688976,-61.7868,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03409-420480- Comuna",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1348,0,,,,"Centro de Salud Soledad",,"Bv.Eva PerÃ³n","sin nÃºmero",,,Soledad,369,45,5,1,,,-30.6216,-60.9109497,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"(03498) 498104",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1349,0,,,,"S.A.M.Co. San Javier",,"Av T MadrejÃ³n",1320,,,"San Javier",369,45,5,1,,,-30.5835811,-59.9338802,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03405/424247-424104centrex6203,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1350,0,,,,"Centro de Salud Marcelino Escalada",,"Romeo Rizzatti",410,,,"Marcelino Escalada",369,45,5,1,,,-30.5801761,-60.4688457,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498/493000," centrex: 2031",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1351,0,,,,"Centro de Salud Pueblo Mocovi",,"Colonia Francesa (zona Rural)",,,,"San Javier",369,45,5,1,,,-30.5795582,-59.9303,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1352,0,,,,"CIC San Javier - Fonavi",,"General LÃ³pez",,"J J Camera","J J Camera","San Javier",369,45,5,1,,,-30.5795582,-59.9303,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03405-424611,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1353,0,,,,"Centro de Salud Colonia La Criolla",,"BÂº Colonia La Criolla",,,,"San Javier",369,45,5,1,,,-30.5795582,-59.9303,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03405-15480282,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1354,0,,,,"S.A.M.Co. Suardi",,"Dr. Fernandez",365,,,Suardi,369,45,5,1,,,-30.5373078,-61.9586135,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03562/477379,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1355,0,,,,"Centro de Salud Colonia Dolores",,"Zona Rural",,,,"Colonia Dolores",369,45,5,1,,,-30.3833294,-60.3166618,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1357,0,,,,"Centro de Salud Ã‘anducita",,"Zona Urbana",,,,Ã‘Anducita,369,45,5,1,,,-30.3666706,-61.15,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1358,0,,,,"S.A.M.Co. Gobernador Crespo",,"Combate De San Lorenzo",453,,,"Gobernador Crespo",369,45,5,1,,,-30.362401,-60.3996,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498/480025," centrex: 2028",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1359,0,,,,"S.A.M.Co. San Guillermo",,Independencia,50,,,"San Guillermo",369,45,5,1,,,-30.3544466,-61.9157248,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03562/466146,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1360,0,,,,"Centro de Salud San Martin Norte",,"San MartÃ­n Norte","sin nÃºmero",,,"San Justo",369,45,5,1,,,-30.3500004,-60.3,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03498-154744473 (medica)",,,sÃ­,"03498-154744473 (medica)",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1362,0,,,,"S.A.M.Co. San Cristobal",,Cochabamba,1456,,,"San CristÃ³bal",369,45,5,1,,,-30.3082374,-61.2289254,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03408/422033 - Centrex 8097",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1363,0,,,,"Centro de Salud Barrio Pellegrini",,"Bv. Rivadavia",1850,,,"San CristÃ³bal",369,45,5,1,,,-30.3009117,-61.2439062,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1364,0,,,,"Centro de Salud Colonia Rosa",,"Juan Geordano",,Centenario,Centenario,"Colonia Rosa",369,45,5,1,,,-30.3,-61.9833298,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03562/465066,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1365,0,,,,"Centro de Salud Barrio Juan Xxiii",,"26 De mayo",,"Estanislao LÃ³pez","Estanislao LÃ³pez","San CristÃ³bal",369,45,5,1,,,-30.2998235,-61.5136037,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1366,0,,,,"Centro de Salud Jose Dho",,Chacabuco,1970,,,"San CristÃ³bal",369,45,5,1,,,-30.2998235,-61.5136037,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1369,0,,,,"S.A.M.Co. Arrufo",,"Dr. Iglesias",323,,,Arrufo,369,45,5,1,,,-30.2310831,-61.7293,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03491/493321,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1370,0,,,,"Centro de Salud La Criolla",,"Misiones Âº","sin nÃºmero",,,"La Criolla",369,45,5,1,,,-30.2273331,-60.3604965,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498/49483(comuna),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1371,0,,,,"S.A.M.Co. Villa Trinidad",,Falucho,572,,,"Villa Trinidad",369,45,5,1,,,-30.2152713,-61.8779858,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03491/491058- Centrex 6490",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1372,0,,,,"Centro de Salud Santurce",,"Zona Urbana",,,,Santurce,369,45,5,1,,,-30.1858616,-61.1853485,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03408-427100 (comuna)",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1373,0,,,,"S.A.M.Co. Vera Y Pintado",,"Zona Urbana Vera",,,Pintado,"San Justo",369,45,5,1,,,-30.1430206,-60.3387833,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498/496037,,,sÃ­,03498/496037,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1375,0,,,,"Centro de Salud Pedro Gomez Cello",,"Zona Urbana",,,,"Pedro Gomez Cello",369,45,5,1,,,-30.0371361,-60.3162,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03498-491015,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1376,0,,,,"S.A.M.Co. Ambrosetti",,"Doctor Oscar Ramirez",292,,,Ambrosetti,369,45,5,1,,,-30.0166702,-61.5833282,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03491/492019," centrex 6494",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1377,0,,,,"S.A.M.Co. Huanqueros",,"Santa Fe",,"San Lorenzo","San Lorenzo",Huanqueros,369,45,5,1,,,-30.0126,-61.2189255,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03408-425711,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1378,0,,,,"S.A.M.Co. Hersilia",,Dorrego,124,,,Hersilia,369,45,5,1,,,-30.0002659,-61.8390965,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03491/494120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1379,0,,,,"S.A.M.Co. Alejandra",,"9 De julio",1260,,,Alejandra,369,45,5,1,,,-29.9098778,-59.8286591,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03405/492063,"centrex: 6223",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1381,0,,,,"CIC Calchaqui",,"A. P. Justo",,Salta,Salta,Calchaqui,369,45,5,1,,,-29.8884523,-60.2840357,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03483-15431523,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1382,0,,,,"S.A.M.Co. Ricardo Aldao",,"Bv. Estanislao LÃ³pez",951,,,Calchaqui,369,45,5,1,,,-29.8884523,-60.2840357,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03483/470204," ctx: 6469",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1383,0,,,,"S.A.M.Co. Ceres",,"Av. Bernardo De Irigoyen",,Alem,Alem,Ceres,369,45,5,1,,,-29.8817186,-61.9460573,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03491/420039/260 Centre6474",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1388,0,,,,"Centro de Salud Margarita",,"M Moreno",,"San MartÃ­n","San MartÃ­n",Margarita,369,45,5,1,,,-29.6883639,-60.2516349,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03483-498422,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1391,0,,,,"S.A.M.Co. La Gallareta",,Alberdi,"sin nÃºmero",,,"La Gallareta",369,45,5,1,,,-29.5832939,-60.378334,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03483-496127 ctx 5053",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1396,0,,,,"S.A.M.Co. LogroÃ±o",,"Buenos Aires","sin nÃºmero",,,LogroÃ±o,369,45,5,1,,,-29.5037804,-61.6964684,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03491/490050," centrex:6487",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1398,0,,,,"CIC BÂº Lujan-romang",,"Islas Malvinas",2084,,,Romang,369,45,5,1,,,-29.5014005,-59.7548606,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-15406680,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1399,0,,,,"Centro de Salud Barrio Obrero",,"Calle 6",1680,,,Romang,369,45,5,1,,,-29.4992197,-59.7522649,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,3482-496009,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1401,0,,,,"Centro de Salud San Martin De Porres",,"La Rioja",2455,,,Vera,369,45,5,1,,,-29.4707253,-60.2222,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1403,0,,,,"Centro de Salud Santa Rosa De Lima",,"Juana Azurduy",3490,,,Vera,369,45,5,1,,,-29.4593067,-60.2149,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1416,0,,,,"S.A.M.Co. Malabrigo",,"2 De julio",864,,,Malabrigo,369,45,5,1,,,-29.3414301,-59.9674765,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482/454001," centrex: 6440",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1421,0,,,,"Centro de Salud Barros Pazos",,"Zona Rural",,,,Berna,369,45,5,1,,,-29.2748032,-59.8460159,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-15614256,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1423,0,,,,"Centro de Salud Paraje 17",,"Paraje Km",17,,,Toba,369,45,5,1,,,-29.2654675,-60.1723,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1424,0,,,,"Centro de Salud Toba",,"Zona Urbana",,,,Toba,369,45,5,1,,,-29.2654675,-60.1723,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1426,0,,,,"S.A.M.Co. Tostado Dr Alfredo Luis Rosetani",,"San MartÃ­n",1350,,,Tostado,369,45,5,1,,,-29.229162,-61.7717196,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03491/470373,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1427,0,,,,"Centro de Salud General Guemes",,Querandies,,Peru,Peru,Tostado,369,45,5,1,,,-29.229162,-61.7717196,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1428,0,,,,"Centro de Salud Barrio Itati - Reconquista",,"Ruta 41",,"Calle 69","Calle 69",Reconquista,369,45,5,1,,,-29.1857479,-59.6811507,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-15678546,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1430,0,,,,"Centro Asistencial Nueva Fe",,"Barrio Nueva Fe",,,,Reconquista,369,45,5,1,,,-29.1754736,-59.6580436,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1432,0,,,,"Centro de Salud Barrio Chapero",,Roca,2023,,,Reconquista,369,45,5,1,,,-29.1583437,-59.6455882,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-438450,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1433,0,,,,"Centro de Salud Julia Capozzolo Barrio Carmen Luis",,"Barrio Del Carmen Calle 12 Y",83,,,Reconquista,369,45,5,1,,,-29.1573611,-59.6435984,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"(03482) 15614243",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
