1100,0,,,,"Centro de Salud Centenario - S Viejo",,Rivadavia,1190,,,"Sauce Viejo",369,45,5,1,,,-31.7719526,-60.8367196,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0342-4950065,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1435,0,,,,"Centro de Salud Nicanor Molina",,"N. F. Molinas 405 Km.",19,,,Reconquista,369,45,5,1,,,-29.1448193,-59.6435,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-420026,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1436,0,,,,"Centro de Salud Puerto Reconquista",,Puerto,,,,"Puerto Reconquista",369,45,5,1,,,-29.1448193,-59.6435,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1437,0,,,,"Centro de Salud Barrio La Cortada",,Constituyente,,"Patricio Diez - Manzana A","Patricio Diez - Manzana A",Reconquista,369,45,5,1,,,-29.1448193,-59.6435,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03482- 487168",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1438,0,,,,"Centro de Salud Barrio Virgen De Guadalupe",,"Manzana 10 Barrio Guadalupe",,,,Reconquista,369,45,5,1,,,-29.1448193,-59.6435,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-15551426,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1440,0,,,,"Centro de Salud Barrio Almafuerte",,Almafuerte,475,,,Reconquista,369,45,5,1,,,-29.1382087,-59.6412305,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482/4614260,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1441,0,,,,"CIC Barrio America",,"Calle Roca",,"Calle 63","Calle 63",Reconquista,369,45,5,1,,,-29.137503,-59.6439145,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-15614262,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1442,0,,,,"Centro de Salud Parque Industrial",,"Calle 40",1126,"Pje 2325","Pje 2325",Reconquista,369,45,5,1,,,-29.1373004,-59.6439263,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1443,0,,,,"Centro de Salud Barrio Norte - Gral Obligado",,Olessio,25,,,Reconquista,369,45,5,1,,,-29.1365678,-59.6487937,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1446,0,,,,"Centro de Salud Barrio Belgrano- Avellaneda",,"Calle 126",115,,,Avellaneda,369,45,5,1,,,-29.1187646,-59.6667429,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-552033,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1447,0,,,,"Centro de Salud Pedro Vicentin",,"Calle 307 Âº 1303 (esq. 328)",,,,Avellaneda,369,45,5,1,,,-29.1174521,-59.6586,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-483029,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1448,0,,,,"Centro de Salud El Carmen",,"Zona Rural Ruta Prov 31",37,,,Avellaneda,369,45,5,1,,,-29.1174521,-59.6586,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-1564244,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1449,0,,,,"Centro de Salud Avellaneda",,"Calle 16",340,,,Avellaneda,369,45,5,1,,,-29.1160458,-59.6558728,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482/481952,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1450,0,,,,"Centro de Salud Barrio La Loma",,"Calle 116",22,,,Reconquista,369,45,5,1,,,-29.1142479,-59.6514234,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-678502,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1451,0,,,,"Centro de Salud Ceferino Vicentin",,"Calle 306",86,,,Avellaneda,369,45,5,1,,,-29.1087,-59.6625394,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1452,0,,,,"S.A.M.Co. Fortin Olmos",,"Juan M. De Rosas","sin nÃºmero",,,"Fortin Olmos",369,45,5,1,,,-29.0525363,-60.4135275,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03483/492018-492050(Com.),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1455,0,,,,"S.A.M.Co. Garabato",,"Zona Urbana",,,,Garabato,369,45,5,1,,,-28.9527878,-60.1384844,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03482/493085 (Cab. PÃºb.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1457,0,,,,"Centro de Salud Guadalupe Norte",,"Zona Urbana",,,,"Guadalupe Norte",369,45,5,1,,,-28.9447422,-59.5622,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03482-498052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1458,0,,,,"Centro de Salud Pozo Borrado",,"Bv. La Reconaquista","sin nÃºmero",,,"Pozo Borrado",369,45,5,1,,,-28.9370275,-61.708,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
708,0,,,,"Centro de Salud Aeroparque",,"Los Cedros",145,,,"San Ramon de la Nueva Oran",353,46,5,,,"Los Cedros 145"," San Ramon de la Nueva Oran"," Salta"," Argentina",-23.1410893,-64.3091957,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,353,Argentina,,Salta,0,Orán
709,0,,,,"Centro de Salud Barrio San Jose",,"Perito Moreno","Sin nÃºmero","Eduardo Arias","Eduardo Arias","San Ramon de la Nueva Oran",353,46,5,,,"Perito Moreno"," San Ramon de la Nueva Oran"," Salta"," Argentina",-23.1493823,-64.3246758,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,353,Argentina,,Salta,0,Orán
710,0,,,,"Centro de Salud San Francisco",,Sarmiento,1150,,,"San Ramon de la Nueva Oran",353,46,5,,,"Sarmiento 1150"," A4530GAX San Ramon de la Nueva Oran"," Salta"," Argentina",-23.1317454,-64.315014,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,353,Argentina,,Salta,0,Orán
711,0,,,,"Centro de Salud  NÂº 2 ""Dr Roberto Cruz"" - Campo Caseros","Centro de Salud",Catamarca,200,,,Salta,354,46,5,,,"Catamarca & Zabala"," Salta"," Argentina",-24.8029633,-65.4065475,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,354,Argentina,,Salta,0,Capital
712,0,,,,"Centro de Salud  NÂ° 24 San Lorenzo - Jose Vicente Sola","Centro de Salud",Balcarce,1899,,,Salta,354,46,5,,,"Balcarce 1899"," Salta"," Argentina",-24.7659641,-65.4100645,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,354,Argentina,,Salta,0,Capital
713,0,,,,"Centro de Salud NÂ° 35 El Progreso","Centro de Salud","20 de Febrero",542,,,Salta,354,46,5,,,"20 de Febrero 542"," Salta"," Argentina",-24.7830883,-65.4130105,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,354,Argentina,,Salta,0,Capital
714,0,,,,"Centro de Salud San Cayetano",,"Santos Vega",1160,,,Embarcacion,355,46,5,,,"Santos Vega 1160"," Embarcacion"," Salta"," Argentina",-23.201448,-64.0931447,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,355,Argentina,,Salta,0,"General Jose de San Martín"
715,0,,,,"Centro de Salud Tolombon",,"JosÃ© Evaristo Uriburu",136,,,Salta,354,46,5,,,Salta," Argentina",-24.7821269,-65.4231976,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,354,Argentina,,Salta,0,Capital
716,0,,,,"Centro de Salud Campo Santo",,"San MartÃ­n",248,,,"General Guemes",356,46,5,,,"San MartÃ­n 248"," Gral. Guemes"," Salta"," Argentina",-24.6741465,-65.0477384,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,356,Argentina,,Salta,0,"General Martin Miguel de Güemes"
717,0,,,,"Centro de Salud El Bordo-Dr Fernando Lema",,"La Rioja",928,,,Salta,354,46,5,,,"La Rioja"," Gral. Guemes"," Salta"," Argentina",-24.7982637,-65.4163789,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,354,Argentina,,Salta,0,Capital
718,0,,,,"Centro de Salud Juan D. Peron",,"Guillermo Poma",210,,,MetÃ¡n,357,46,5,,,"Guillermo Poma 210"," MetÃ¡n"," Salta"," Argentina",-25.5000892,-64.9827755,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,357,Argentina,,Salta,0,Metán
719,0,,,,"Centro de Salud La Poma",Hospital,"Apolinario Saravia","Sin nÃºmero","Pje Peron","Pje Peron","General Guemes",356,46,5,,,"Gral. GÃ¼emes"," Apolinario Saravia"," Salta"," Argentina",-24.6747606,-65.0474089,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,356,Argentina,,Salta,0,"General Martin Miguel de Güemes"
720,0,,,,"Centro de Salud Mision San Francisco I",,"La Pampa",119,,,Pichanal,353,46,5,,,"La Pampa"," Pichanal"," Salta"," Argentina",-23.3263358,-64.2304982,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,353,Argentina,,Salta,0,Orán
721,0,,,,"Centro de Salud NÂ° 55 San Roque","Centro de Salud","Pje. 5","Sin nÃºmero","Calle 13","Calle 13",Salta,354,46,5,,,"Pje. 5"," Salta"," Argentina",-24.8497386,-65.4609256,,,"2017-02-10 23:28:43","2017-02-10 23:28:43",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,354,Argentina,,Salta,0,Capital
722,0,,,,"LÃ­nea Salud Sexual Programa Nacional",,,,,,Ushuaia,358,47,5,1,,,-54.810742,-68.330613,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,358,Argentina,,"Tierra del Fuego",0,
723,0,,,,"Hospital Regional Rio Grande ","Centro de Salud","Belgrano ",350,,,,358,47,5,1,,,-53.78168799251,-67.699728012085,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,,,"Lunes a viernes de 8 a 15hs",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,358,Argentina,,"Tierra del Fuego",0,
724,0,,,,"LÃ­nea Salud Sexual Programa Nacional",,,,,,"RÃ­o Gallegos",359,48,5,1,,,-51.611746,-69.290804,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,359,Argentina,,"Santa Cruz",0,
731,0,,,,"Hospital Area El Bolson","Centro de Salud","Perito Moreno ",2645,,,"El Bolson",361,49,5,1,,,-41.836827860727,-71.015625,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,02944-492838,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,361,Argentina,,"Rio Negro",0,
732,0,,,,"Hospital Zonal Area Programa Bariloche Dr Carrillo","Centro de Salud","Av Perito Moreno ",601,,,Bariloche,361,49,5,1,,,-41.508577297439,-71.015625,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,02944-426100/107/117,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,361,Argentina,,"Rio Negro",0,
733,0,,,,"Hospital Area Programa San Antonio Oeste Dr Serra","Centro de Salud","Av Belgrano",1799,,,"San Antonio Oeste",361,49,5,1,,,-41.178653972332,-63.369140625,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,02934-430472,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,361,Argentina,,"Rio Negro",0,
735,0,,,,"Hospital Area Programa Ing Huergo","Centro de Salud","Rio Negro",616,,,"Ingeniero Huergo",361,49,5,1,,,-39.027718840212,-66.181640625,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,02941-480070,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,361,Argentina,,"Rio Negro",0,
736,0,,,,"Centro De Atencion Integral Del Adolescente","Centro de Salud","Fortin Vidal",,,"Sargento Cabral","Cinco Saltos",361,49,5,1,,,-39.027718840212,-67.412109375,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,361,Argentina,,"Rio Negro",0,
742,0,,,,"Hospital Area Programa Allen","Centro de Salud","Ing Quesnel S/N",,,,Allen,361,49,5,1,,,-38.754083275791,-67.1484375,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,02541-425530,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,361,Argentina,,"Rio Negro",0,
743,0,,,,"Hospital Area Gral Roca Dr Francisco Lopez Lima","Centro de Salud","Av Roca",,,Gelanch,"General Roca",361,49,5,1,,,-38.548165423046,-66.884765625,,,"2017-02-11 00:04:01","2017-02-11 00:04:01",1,0,0,0,0,02941-435852,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,361,Argentina,,"Rio Negro",0,
734,0,,,,"LÃ­nea Salud Sexual Programa Nacional",,,,,,Viedma,362,50,5,1,,,-40.817163,-63.000483,,,"2017-02-11 00:04:02","2017-02-11 00:04:02",1,0,0,0,0,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,362,Argentina,,"Río Negro",0,
737,0,,,,"Hospital Bouquet Roldan ","Centro de Salud","Teodoro Planas ",1915,,,,363,51,5,1,,,-38.958315896497,-68.074958324432,,,"2017-02-11 00:04:02","2017-02-11 00:04:02",1,0,0,0,0,,,"Lunes y jueves de 13 a 16:30 hs. ",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,363,Argentina,,"Neuquen ",0,
738,0,,,,"Hospital Bouquet Roldan ","Centro de Salud","Teodoro Planas ",1915,,,NeuquÃ©n,363,51,5,1,,,-38.958315896497,-68.074958324432,,,"2017-02-11 00:04:02","2017-02-11 00:04:02",1,0,0,0,0,"0299- 4495585-4438179- 4422424",,"Lunes y jueves de 13 a 16:30 hs. ",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,363,Argentina,,"Neuquen ",0,
740,0,,,,"Hospital De Zapala ","Centro de Salud","Luis Monti",155,,,,363,51,5,1,,,-38.9019,-70.0647,,,"2017-02-11 00:04:02","2017-02-11 00:04:02",1,0,0,0,0,,,"Jueves de 12 a 16hs. ",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,363,Argentina,,"Neuquen ",0,
741,0,,,,"Hospital Zapala ","Centro de Salud","Luis Monti ",155,,,NeuquÃ©n,363,51,5,1,,,-38.9019,-70.0647,,,"2017-02-11 00:04:02","2017-02-11 00:04:02",1,0,0,0,0,"02942- 431428/2- 431516/17- 431521",,"Jueves de 12 a 16hs. ",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,363,Argentina,,"Neuquen ",0,
739,0,,,,"LÃ­nea Salud Sexual Programa Nacional",,,,,,NeuquÃ©n,364,52,5,1,,,-38.940829,-68.100295,,,"2017-02-11 00:04:02","2017-02-11 00:04:02",1,0,0,0,0,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,364,Argentina,,Neuquén,0,
744,0,,,,"LÃ­nea Salud Sexual Programa Nacional",,,,,,"Santa Rosa",365,53,5,1,,,-36.603536,-64.304154,,,"2017-02-11 00:04:02","2017-02-11 00:04:02",1,0,0,0,0,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,365,Argentina,,"La Pampa",0,
745,0,,,,"Hospital Dr Lucio Molas ","Centro de Salud","RaÃºl B. DÃ­az",,,Pilcomayo,"Santa Rosa",365,53,5,1,,,-36.599491,-64.289911,,,"2017-02-11 00:04:02","2017-02-11 00:04:02",1,0,0,0,0,"02954-433010 int 2700 / 418890 / 418860 INCU ABAJO",,"Lunes a viernes de 08:00 a 12:00 hs ",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,365,Argentina,,"La Pampa",0,
746,0,,,,"020 - Centro De Salud Alvear Oeste","Centro de Salud",Urquiza,249,,,"Colonia Alvear Oeste",366,54,5,1,,,-34.981135369114,-67.700757980347,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,02625-422796,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,366,Argentina,,Mendoza,0,
792,0,,,,"Hospital Antonio Scaravelli","Centro de Salud",Guemes,1441,,,Tunuyan,366,54,5,1,,,-33.5758,-69.0098,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,02622-422329,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,366,Argentina,,Mendoza,0,
890,0,,,,"Hospital Diego Paroissien","Centro de Salud","Godoy Cruz",475,,,"General Gutierrez",366,54,5,1,,,-32.9813,-68783,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0261-4810137,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,366,Argentina,,Mendoza,0,
932,0,,,,"004 - Caps Los Glaciares","Centro de Salud","Pablo Iglesias",3440,,,"Godoy Cruz",366,54,5,1,,,-32.943059,-68.8190905,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0261-4271064,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,366,Argentina,,Mendoza,0,
938,0,,,,"030 - Aldo Dapas - Godoy Cruz","Centro de Salud","Cristobal Colon ",339,,,"Godoy Cruz",366,54,5,1,,,-32.927364490438,-68.845911026001,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0261-4220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,366,Argentina,,Mendoza,0,
941,0,,,,"149 - Ramon Carrillo","Centro de Salud","Plumerillo ",2420,,,"Godoy Cruz",366,54,5,1,,,-32.9224144,-68.8652483,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0261-4272294,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,366,Argentina,,Mendoza,0,
957,0,,,,"029 - Caps Juan Eleazar Itoiz - VÂª Jovita","Centro de Salud","Renato Della Santa ",1910,,,"Godoy Cruz",366,54,5,1,,,-32.906505619617,-68.862433433533,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0261-4270557,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,366,Argentina,,Mendoza,0,
961,0,,,,"016 - Cs Villa Nueva","Centro de Salud",Alpatacal,,,Chile,"Villa Nueva De Guaymallen",366,54,5,1,,,-32.897677847136,-68.781108856201,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0261-4261018,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,366,Argentina,,Mendoza,0,
