694,0,,,,"S.A.M.Co. Curupaity",,"Av. San Martin Y MondragÃ³n",,,,Curupaity,344,45,5,,,Curupaity," Santa Fe"," Argentina",-30.3961658,-61.6502419,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03491/493611,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,344,Argentina,,"Santa Fe",0,"San Cristobal"
695,0,,,,"S.A.M.Co. La Pelada",,"Los Colonizadores",,,,"La Pelada",348,45,5,,,"Los Colonizadores"," La Pelada"," Santa Fe"," Argentina",-30.8635974,-60.9693532,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03497/495038,centrex:1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,348,Argentina,,"Santa Fe",0,"Las Colonias"
696,0,,,,"S.A.M.Co. Maggiolo",,"Mariano Castex",411,,,Maggiolo,340,45,5,,,Maggiolo," Santa Fe"," Argentina",-33.7225304,-62.2540283,,,"2017-02-10 21:13:14","2017-02-10 21:13:14",1,0,0,0,0,03462-492038,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,340,Argentina,,"Santa Fe",0,"General Lopez"
697,0,,,,"S.A.M.Co. Margarita",,"Luciano Leiva",1470,,,Margarita,346,45,5,,,"Luciano Leiva"," Margarita"," Santa Fe"," Argentina",-29.6905902,-60.2516177,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03483/498213,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,346,Argentina,,"Santa Fe",0,Vera
698,0,,,,"S.A.M.Co. Monigotes",,"Zona Urbana",,,,Monigotes,344,45,5,,,Monigotes," Santa Fe"," Argentina",-30.4884022,-61.633717,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,344,Argentina,,"Santa Fe",0,"San Cristobal"
699,0,,,,"S.A.M.Co. Norberto Trossero- Laguna Paiva",,Colono,1344,,,"Laguna Paiva",334,45,5,,,"Colono 1344"," Laguna Paiva"," Santa Fe"," Argentina",-31.3106229,-60.6601494,,,"2017-02-10 20:19:17","2017-02-10 20:19:17",1,0,0,0,0,"0342/4579249 centrex: 9249",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,334,Argentina,,"Santa Fe",0,"La Capital"
700,0,,,,"S.A.M.Co. Pueblo Irigoyen",,Belgrano,,,,"Bernardo de Irigoyen",347,45,5,,,Belgrano," Bernardo de Irigoyen"," Santa Fe"," Argentina",-32.1645267,-61.1580895,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03466/491023," ctx: 6346",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,347,Argentina,,"Santa Fe",0,"San Jerónimo"
701,0,,,,"S.A.M.Co. Puerto Gaboto",,Gaboto,,,,"Sancti Spiritu",340,45,5,,,"Sancti Spiritu"," Puerto Gaboto"," Santa Fe"," Argentina",-34.0085451,-62.245168,,,"2017-02-10 21:13:14","2017-02-10 21:13:14",1,0,0,0,0,"03476/488041 centrex 6410",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,340,Argentina,,"Santa Fe",0,"General Lopez"
702,0,,,,"S.A.M.Co. Pujato",,"Blvd. ColÃ³n",880,,,Pujato,331,45,5,,,"Blvd. ColÃ³n 880"," S2122AEQ Pujato"," Santa Fe"," Argentina",-33.015673,-61.043463,,,"2017-02-10 18:57:10","2017-02-10 18:57:10",1,0,0,0,0,03464/494159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,331,Argentina,,"Santa Fe",0,"San Lorenzo"
703,0,,,,"S.A.M.Co. Romang",,"Arturo Ilia",,,,Romang,343,45,5,,,"Arturo Ilia 1168"," Santa Fe"," Argentina",-29.5057659,-59.749826,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03482/496009," centrex: 6456",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,343,Argentina,,"Santa Fe",0,"San Javier"
704,0,,,,"S.A.M.Co. Sarmiento",,"25 de Mayo",1449,,,Sarmiento,348,45,5,,,"25 de Mayo"," Sarmiento"," Santa Fe"," Argentina",-31.0571579,-61.1662064,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03497/497095,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,348,Argentina,,"Santa Fe",0,"Las Colonias"
705,0,,,,"S.A.M.Co. Traill",,"Zona Urbana",,,,"Estancia Traill Sureste",336,45,5,,,"Estancia Traill Sureste"," Santa Fe"," Argentina",-31.85,-61.68333,,,"2017-02-10 20:19:18","2017-02-10 20:19:18",1,0,0,0,0,03406/441900(Com.),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,336,Argentina,,"Santa Fe",0,"San Martín"
706,0,,,,"S.A.M.Co. Vera",,"Soldado GÃ³mez",2495,,,Vera,346,45,5,,,"Soldado GÃ³mez 2495"," Vera"," Santa Fe"," Argentina",-29.4544377,-60.2208399,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03483/420105-420146-420166,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,346,Argentina,,"Santa Fe",0,Vera
707,0,,,,"Vilmo Raimondi",,"Mayor Gainza S/N",,,,"Loma Alta",347,45,5,,,"Loma Alta"," Santa Fe"," Argentina",-31.9600792,-61.177227,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03404/457020,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,347,Argentina,,"Santa Fe",0,"San Jerónimo"
750,0,,,,"Centro de Salud Adelina Este",,"Diagonal 12 Y",71,,,"Villa Adelina",369,45,5,1,,,-34.5241415,-58.5451231,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0342 - 155119981",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
751,0,,,,"Centro de Salud Adelina Oeste",,"Los ParaÃ­sos",,Corrientes,Corrientes,"Villa Adelina",369,45,5,1,,,-34.5241415,-58.5451231,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"( 0342) 499-6210",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
754,0,,,,"S.A.M.Co. San Gregorio",,"Lisandro De La Torre",251,,,"San Gregorio",369,45,5,1,,,-34.3262911,-62.0339718,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03382/470041,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
755,0,,,,"Centro de Salud San Eduardo",,Urquiza,542,,,"San Eduardo",369,45,5,1,,,-34.3233092,-62.0331,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03462/482093 - 441277",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
756,0,,,,"S.A.M.Co. Hospital Rufino",,"Alem Vieyra",1261,,,Rufino,369,45,5,1,,,-34.2632375,-62.7128,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03382/428408-,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
757,0,,,,"Centro de Salud Marta Frigerio",,Alberdi,1100,,,Rufino,369,45,5,1,,,-34.2632375,-62.7128,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03382-15671244,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
758,0,,,,"Centro de Salud Angel Bulgheroni",,"Santiago Del Estero",50,,,Rufino,369,45,5,1,,,-34.2584223,-62.7034104,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03382/428007,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
759,0,,,,"S.A.M.Co. Teofilo Fuentes",,Sarmiento,44,,,Teodelina,369,45,5,1,,,-34.1862776,-61.5285506,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462/440151," centrex: 6285",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
760,0,,,,"Centro de Salud Christophersen",,"Juan Pablo Ii","sin nÃºmero",,,Christophersen,369,45,5,1,,,-34.1831243,-62.0259211,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462/485001," centrex: 6297",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
761,0,,,,"Centro de Salud Lazzarino",,"Manz 8",9,,,Lazzarino,369,45,5,1,,,-34.164589,-62.4271761,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03382-492614 ctx 7564",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
762,0,,,,"Centro de Salud Amenabar",,Pellegrini,840,,,Amenabar,369,45,5,1,,,-34.1344833,-62.4214172,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03382/492071 centrex 6126",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
763,0,,,,"S.A.M.Co. Villa CaÃ±as",,Av.,59,,,"Villa CaÃ±as",369,45,5,1,,,-34.0090234,-61.6069,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462/450245," centrex: 6288",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
764,0,,,,"S.A.M.Co. Sancti Spiritu",,"Av. La Amistad",529,,,"Sancti Spiritu",369,45,5,1,,,-34.0088891,-62.242,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03462 - 444045",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
765,0,,,,"S.A.M.Co. Maria Teresa",,"E Bosch",,"San MartÃ­n","San MartÃ­n","Maria Teresa",369,45,5,1,,,-34.0049918,-61.9006,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462/480026," centrex: 6292",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
767,0,,,,"Hospital Miguel Rueda",Hospital,Misiones,1349,,,"Santa Isabel",369,45,5,1,,,-33.8846672,-61.689119,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462/490150," centrex: 6298",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
768,0,,,,"S.A.M.Co. Hughes",,Rivadavia,,Laprida,Laprida,Hughes,369,45,5,1,,,-33.8014692,-61.3346764,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"02473 49-1520-491175",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
769,0,,,,"Centro de Salud Chapuy",,"Av. La Plata",227,,,Chapuy,369,45,5,1,,,-33.7999273,-61.7445961,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462/494023," centrex: 6300",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
770,0,,,,"S.A.M.Co. Wheelwright",,"Av. Vila",672,,,Wheelwright,369,45,5,1,,,-33.7941401,-61.2134743,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,02473-480849,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
771,0,,,,"Centro de Salud Tiro Federal",,Chile,1350,,,"Venado Tuerto",369,45,5,1,,,-33.7622912,-61.9656,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462-433680,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
772,0,,,,"Centro de Salud Iturbide",,CaparrÃ³s,350,,,"Venado Tuerto",369,45,5,1,,,-33.7610283,-61.9502,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
773,0,,,,"Centro de Salud Barrio Rivadavia",,"26 De abril",,,,"Venado Tuerto",369,45,5,1,,,-33.7527268,-61.9821181,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462-423743,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
774,0,,,,"Centro de Salud Juan Xxiii",,"SaÃ©nz PeÃ±a",1991,,,"Venado Tuerto",369,45,5,1,,,-33.744066,-61.9857,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462-435744,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
775,0,,,,"Centro de Salud San Jose Obrero - V Tuerto",,Edison,2052,,,"Venado Tuerto",369,45,5,1,,,-33.7401071,-61.9843875,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
776,0,,,,"Centro de Salud Asistencia Publica Municipal",,Brown,478,,,"Venado Tuerto",369,45,5,1,,,-33.7387017,-61.9677681,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462-436374,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
777,0,,,,"Centro de Salud Ciudad Nueva",,Amincton,535,,,"Venado Tuerto",369,45,5,1,,,-33.7378772,-61.9463813,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
778,0,,,,"Centro de Salud San Vicente",,Goumond,1495,,,"Venado Tuerto",369,45,5,1,,,-33.7340596,-61.9864,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462-438432,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
779,0,,,,"Centro de Salud Carmen",,"San MartÃ­n",350,,,Carmen,369,45,5,1,,,-33.7325572,-61.7585,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462/493012," centrex: 6299",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
780,0,,,,"Centro de Salud Villa Casey",,"Mariano LÃ³pez",1300,,,"Venado Tuerto",369,45,5,1,,,-33.7264919,-61.9925,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
781,0,,,,"Centro de Salud N 3 Barrio Santa Rosa",,Balcarce,4193,,,"Venado Tuerto",369,45,5,1,,,-33.7124045,-61.9836349,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462-439952,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
782,0,,,,"S.A.M.Co. Elortondo",,"San MartÃ­n",156,,,Elortondo,369,45,5,1,,,-33.7019561,-61.6149,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03462 470056",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
783,0,,,,"Centro de Salud N 1 - Elortondo",,Castelli,,EspaÃ±a,EspaÃ±a,Elortondo,369,45,5,1,,,-33.7011985,-61.6161,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462-471274,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
784,0,,,,"Centro de Salud N 2",,"Entre RÃ­os",,"General LÃ³pez","General LÃ³pez",Elortondo,369,45,5,1,,,-33.7011985,-61.6161,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03462-471433-4751130,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
785,0,,,,"Centro de Salud Melincue",,"San MartÃ­n",85,,,MelincuÃ©,369,45,5,1,,,-33.6567192,-61.4530626,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03465/499804,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
786,0,,,,"Centro de Salud Dra Carmen Castilla",,CÃ³rdoba,211,,,Murphy,369,45,5,1,,,-33.6435519,-61.8621067,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03462/441972- 441254",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
787,0,,,,"Centro de Salud Dr Vidalle",,Sarmiento,802,,,Murphy,369,45,5,1,,,-33.6408776,-61.8570629,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03462 - 441977",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
790,0,,,,"Centro de Salud General Gelly",,Belgrano,,"Dr. Alem","Dr. Alem","General Gelly",369,45,5,1,,,-33.6005,-60.596,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,02477/490004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
791,0,,,,"Centro de Salud Dr Jorge Semorile",,"San MartÃ­n",560,,,Chovet,369,45,5,1,,,-33.6003559,-61.608,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03465/493710 Ctrex 8610",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
794,0,,,,"S.A.M.Co. Alcorta",,"9 De julio",1078,,,Alcorta,369,45,5,1,,,-33.5430947,-61.123403,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03465/470257 centrex 6322",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
795,0,,,,"Centro de Salud Peyrano",,TucumÃ¡n,162,,,Peyrano,369,45,5,1,,,-33.5404667,-60.8079,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03460/470466/101,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
796,0,,,,"Centro de Salud Miguel Torres",,"San Miguel","sin nÃºmero",,,"Miguel Torres",369,45,5,1,,,-33.5266708,-61.4650525,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03465/422110,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
797,0,,,,"Centro de Salud CaÃ±ada Rica",,"R. Guiraldes",78,,,"CaÃ±ada Rica",369,45,5,1,,,-33.5153094,-60.6128537,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03460/499121,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
799,0,,,,"S.A.M.Co. Juan B Molina",,Moreno,64,,,"Juan B. Molina",369,45,5,1,,,-33.4952468,-60.5123214,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03460/498202,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
800,0,,,,"S.A.M.Co. Maximo Paz",,ItuzaingÃ³,72,,,"MÃ¡ximo Paz",369,45,5,1,,,-33.4826969,-60.9572,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03460/496038,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
801,0,,,,"S.A.M.Co. Bombal",,Altamirano,567,,,Bombal,369,45,5,1,,,-33.4582598,-61.31885,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03465/497039,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
