694,0,,,,"S.A.M.Co. Curupaity",,"Av. San Martin Y MondragÃ³n",,,,Curupaity,344,45,5,,,Curupaity," Santa Fe"," Argentina",-30.3961658,-61.6502419,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03491/493611,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,344,Argentina,,"Santa Fe",0,"San Cristobal"
802,0,,,,"S.A.M.Co. General San Martin - Firmat",,"Santa Fe",1860,,,Firmat,369,45,5,1,,,-33.4581557,-61.4948332,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03465/423528," centrex: 6320",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
804,0,,,,"Centro de Salud Cafferata",,Belgrano,834,,,Cafferata,369,45,5,1,,,-33.4388568,-62.0867495,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
805,0,,,,"Centro de Salud Santa Teresa",,"San MartÃ­n",575,,,"Santa Teresa",369,45,5,1,,,-33.4374045,-60.7909,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03460-420153,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
806,0,,,,"Centro de Salud Sargento Cabral",,"San NicolÃ¡s",346,,,"Sargento Cabral",369,45,5,1,,,-33.4305755,-60.6287,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03460/491306,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
807,0,,,,"Centro de Salud CaÃ±ada De Ucle",,Rivadavia,891,,,"CaÃ±ada Del Ucle",369,45,5,1,,,-33.4096601,-61.607,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03465/4923932,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
808,0,,,,"S.A.M.Co. Islas Malvinas",,"Calle 20",415,,,Godeken,369,45,5,1,,,-33.4020814,-61.8442,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03465/498145," centrex: 6339",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
810,0,,,,"S.A.M.Co. Bigand",,"San MartÃ­n",1088,,,Bigand,369,45,5,1,,,-33.3763362,-61.1831,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03464/461028 centrex 6307",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
811,0,,,,"S.A.M.Co. Los Quirquinchos",,Mitre,,Belgrano,Belgrano,"Los Quirquinchos",369,45,5,1,,,-33.3751295,-61.7115,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03465 - 496170",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
812,0,,,,"Centro de Salud Godoy",,"SaÃ©nz PeÃ±a",275,,,Godoy,369,45,5,1,,,-33.3705093,-60.5051,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03460/497037,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
815,0,,,,"Centro de Salud Dr. RenÃ© Favaloro",,"Ruta 33",458,,,Villada,369,45,5,1,,,-33.34976,-61.4473,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03465/491072," centrex: 6325",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
816,0,,,,"S.A.M.Co. ChaÃ±ar Ladeado",,"Santa Fe",268,,,"ChaÃ±ar Ladeado",369,45,5,1,,,-33.3226338,-62.0379847,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03468/481216 ctx 6360",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
817,0,,,,"S.A.M.Co. Coronel Bogado",,"9 De julio",,Moreno,Moreno,"Coronel Bogado",369,45,5,1,,,-33.3150761,-60.6024,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03402/491200,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
818,0,,,,"S.A.M.Co. Villa Mugueta",,Rivadavia,798,,,"Villa Mugueta",369,45,5,1,,,-33.3126724,-61.0542496,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03464-497023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
820,0,,,,"Centro de Salud Pavon Arriba",,"Buenos Aires",814,,,"Pavon Arriba",369,45,5,1,,,-33.3103321,-60.8253,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03469/491541 ctx 9741",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
821,0,,,,"Centro de Salud Theobald",,"Av. Rosario","sin nÃºmero",,,Theobald,369,45,5,1,,,-33.3100782,-60.3108218,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03400-491819,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
824,0,,,,"Centro de Salud Arminda",,Belgrano,647,,,Arminda,369,45,5,1,,,-33.2639676,-60.9658,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03469 - 493075",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
825,0,,,,"Centro de Salud Uranga",,"San Luis",240,,,"Pueblo Uranga",369,45,5,1,,,-33.2630782,-60.7064252,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03469-490248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
826,0,,,,"Centro de Salud Empalme Villa Constitucion",,Rivadavia,179,,,"Empalme Villa Constitucion",369,45,5,1,,,-33.2611514,-60.3791,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03400/493123,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
827,0,,,,"Centro de Salud Luzuriaga",,"Barrio Luzuriaga",,,,"Villa Constitucion",369,45,5,1,,,-33.2610364,-60.3075,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03461-15354691,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
828,0,,,,"Centro de Salud Pavon",,Mitre,2538,,,Pavon,369,45,5,1,,,-33.2609752,-60.3854763,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03400-490221,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
829,0,,,,"Centro de Salud 17 De Octubre- Constitucion",,"Sivori 1005",,,,"Villa Constitucion",369,45,5,1,,,-33.2546003,-60.3067,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03461-15354692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
830,0,,,,"CIC Villa Contitucion Dr Ramon Carrillo",,Almafuerte,,"Calle PÃºblica NÂº 3","Calle PÃºblica NÂº 3","Villa Constitucion",369,45,5,1,,,-33.2524197,-60.3034177,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03400-430010,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
831,0,,,,"S.A.M.Co. Maria Eva Duarte De Peron",,"Bv Roque Saenz PeÃ±a",1296,,,Chabas,369,45,5,1,,,-33.2462328,-61.357,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03464/480211 centrex 6312",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
832,0,,,,"S.A.M.Co. Acebal - Hospital Maria Saa Pereyra",,"A. Del Valle",303,,,Acebal,369,45,5,1,,,-33.242209,-60.8306,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03469/420160centrex: 6367",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
833,0,,,,"Centro de Salud Barrio Mitre",,Colombia,,Venezuela,Venezuela,Pavon,369,45,5,1,,,-33.2420469,-60.406,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03400-4940774,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
834,0,,,,"Centro de Salud Albarellos",,Comercio,235,,,Albarellos,369,45,5,1,,,-33.2400199,-60.6360158,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03402/494034,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
835,0,,,,"S.A.M.Co. Villa Constitucion",,BolÃ­var,1600,,,"Villa Constitucion",369,45,5,1,,,-33.2309429,-60.33553,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03400/474057-473448,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
836,0,,,,"Centro de Salud Barrio Troilo",,"Barrio Domingo Troilo",,,,"Villa Constitucion",369,45,5,1,,,-33.227158,-60.3298704,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03461-15354697,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
837,0,,,,"Centro de Salud Eva Peron - V Constitucion",,"J. J. Valle",735,,,"Villa Constitucion",369,45,5,1,,,-33.227158,-60.3298704,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03461-15354696,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
839,0,,,,"Centro de Salud Fighiera",,Moreno,1041,,,Fighiera,369,45,5,1,,,-33.1930118,-60.4712725,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03402/470746,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
840,0,,,,"S.A.M.Co. Villa Amelia",,Mitre,180,,,"Villa Amelia",369,45,5,1,,,-33.1762328,-60.6659,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03402/492327,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
841,0,,,,"Centro de Salud Pueblo MuÃ±oz",,Belgrano,310,,,"Pueblo MuÃ±oz",369,45,5,1,,,-33.1727676,-60.8981909,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03469-492025 ctx 6374",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
842,0,,,,"S.A.M.Co. Fuentes",,"SimÃ³n De Iriondo",325,,,Fuentes,369,45,5,1,,,-33.1726215,-61.073268,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03464/493517,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
844,0,,,,"Centro de Salud Ramon Carrillo - Arroyo Seco",,Independencia,,"Juan B. Justo","Juan B. Justo","Arroyo Seco",369,45,5,1,,,-33.1564137,-60.513,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03400-430010,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
845,0,,,,"S.A.M.Co. General San Martin - Arroyo Seco",,"J. Salk",,"Ruta 21","Ruta 21","Arroyo Seco",369,45,5,1,,,-33.1564137,-60.513,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03402/426628," centrex: 6160",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
846,0,,,,"Centro de Salud Sanford",,EspaÃ±a,544,,,Sanford,369,45,5,1,,,-33.1456915,-61.2778,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03464/496295,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
847,0,,,,"S.A.M.Co. Geriatrico Arequito",,"Dr. Juan Manino",2080,,,Arequito,369,45,5,1,,,-33.144756,-61.4695416,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03464/471184 centrex 6310",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
848,0,,,,"S.A.M.Co. Alvarez",,Salta,880,,,Alvarez,369,45,5,1,,,-33.1294,-60.8040926,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03402/461030 centrex 6166",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
850,0,,,,"S.A.M.Co. San Jose De La Esquina",,"San MartÃ­n",951,,,"San Jose De La Esquina",369,45,5,1,,,-33.1166621,-61.7026831,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03467/461249-462010,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
851,0,,,,"Centro de Salud General Lagos",,"Lisandro De La Torre",1191,,,"General Lagos",369,45,5,1,,,-33.1108701,-60.5546283,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,".03402 490306",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
852,0,,,,"Centro de Salud Comunal De PiÃ±ero",,"Sara Pacheco",,"9 De julio","9 De julio",PiÃ±ero,369,45,5,1,,,-33.1099548,-60.7951508,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03402-461151,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
853,0,,,,"Centro de Salud Los Molinos",,"MartÃ­n Fierro",164,,,"Los Molinos",369,45,5,1,,,-33.1039576,-61.3258,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03464/495145,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
854,0,,,,"S.A.M.Co. Arteaga",,Belgrano,387,,,Arteaga,369,45,5,1,,,-33.0904115,-61.7914711,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03467/450369 centrex 6351",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
856,0,,,,"Centro de Salud Pueblo Esther",,"San Luis",,Colombia,Colombia,"Pueblo Esther",369,45,5,1,,,-33.0734634,-60.5750542,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03402/499678,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
857,0,,,,"Centro de Salud NiÃ±o Jesus",,Rivadavia,1250,,,"Villa Gobernador Galvez",369,45,5,1,,,-33.0579331,-60.6190116,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-928804,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
858,0,,,,"Centro de Salud Nueva Roma 3",,"HipÃ³lito Yrigoyen",,Alvear,Alvear,Casilda,369,45,5,1,,,-33.0524713,-61.1833,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03464-425600,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
859,0,,,,"Hospital San Carlos",Hospital,"Bv. 9 De Julio",2351,,,Casilda,369,45,5,1,,,-33.036336,-61.1574,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03464/422107-422382,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
860,0,,,,"Centro de Salud San Enrique",,Rosario,,"Pasaje 4","Pasaje 4","Villa Gobernador Galvez",369,45,5,1,,,-33.03545,-60.6221008,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4920345,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
861,0,,,,"Centro de Salud Evita",,Chubut,1512,,,"Villa Gobernador Galvez",369,45,5,1,,,-33.033752,-60.631876,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4928803,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
862,0,,,,"Centro de Salud Itati- Vgg",,"Marcos Paz",,"GarcÃ­a GonzÃ¡lez","GarcÃ­a GonzÃ¡lez","Villa Gobernador Galvez",369,45,5,1,,,-33.0330009,-60.6423874,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4920343,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
863,0,,,,"Centro de Salud Isabel Duran De Maleandi",,"Av. Pellegrini",2064,,,Alvear,369,45,5,1,,,-33.03178,-60.6405383,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4921371,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
864,0,,,,"Centro de Salud Ingeniero Mosconi",,"Ing. Mosconi",,"9 De julio","9 De julio","Villa Gobernador Galvez",369,45,5,1,,,-33.0288675,-60.6481,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4921874,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
865,0,,,,"Centro de Salud San Vicente De Paul",,"Punta De Indio",7760,,,Rosario,369,45,5,1,,,-33.0280168,-60.6872598,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809765,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
866,0,,,,"Centro de Salud Posta Sanitaria El Triangulo",,"Chubut E Iriondo",,,,"Villa Gobernador Galvez",369,45,5,1,,,-33.0255203,-60.6337608,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
867,0,,,,"Centro de Salud Barrio Mortelari",,"Pasaje 5",,Alberdi,Alberdi,"Villa Gobernador Galvez",369,45,5,1,,,-33.0255203,-60.6337608,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4928802,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
869,0,,,,"Centro de Salud Intendente Andreu",,"Comandante Espora",488,,,"Villa Gobernador Galvez",369,45,5,1,,,-33.0237876,-60.6131,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4983414,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
870,0,,,,"S.A.M.Co. Zavalla",,"25 De mayo",2144,,,Zavalla,369,45,5,1,,,-33.023707,-60.8756,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341/4970326 ctx 4449",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
871,0,,,,"Hospital Dr. Anselmo Gamen",Hospital,Balcarce,1355,,,"Villa Gobernador Galvez",369,45,5,1,,,-33.0234234,-60.6312,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4921222,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
872,0,,,,"Centro de Salud N 3 - 7 De Septiembre",,"Martin Estrada",8150,,,Rosario,369,45,5,1,,,-33.0219591,-60.6534823,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807541,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
