694,0,,,,"S.A.M.Co. Curupaity",,"Av. San Martin Y MondragÃ³n",,,,Curupaity,344,45,5,,,Curupaity," Santa Fe"," Argentina",-30.3961658,-61.6502419,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03491/493611,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,344,Argentina,,"Santa Fe",0,"San Cristobal"
873,0,,,,"Centro de Salud N 15 Juan Domingo Peron",,"Estrella Federal",1789,,,Rosario,369,45,5,1,,,-33.0204347,-60.6586162,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4809435,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
874,0,,,,"Centro de Salud Barrio Talleres - Vgg",,"SaÃ©nz PeÃ±a",452,,,"Villa Gobernador Galvez",369,45,5,1,,,-33.0176773,-60.6125,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4983412,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
875,0,,,,"Centro de Salud Las Flores",,Khantuta,1397,,,Rosario,369,45,5,1,,,-33.0120497,-60.6526,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809767,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
877,0,,,,"Centro de Salud 17 De Octubre- Vgg",,Corrientes,146,,,"Villa Gobernador Galvez",369,45,5,1,,,-33.0096459,-60.6062077,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4983428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
878,0,,,,"Centro de Salud Sur- Rosario",,Ayacucho,6309,,,Rosario,369,45,5,1,,,-33.0096267,-60.635749,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809771,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
879,0,,,,"Centro de Salud N 11 Pueblo Nuevo",,Buenamesson,580,,,"Villa Gobernador Galvez",369,45,5,1,,,-33.009035,-60.6159,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4922777,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
880,0,,,,"Centro de Salud Vecinal San Martin A",,Piedras,1469,,,Rosario,369,45,5,1,,,-33.0072432,-60.65412,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809521,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
881,0,,,,"Centro de Salud Elena Bazet (ex San Fco Solano)",,"Madre Cabrini",2717,,,Rosario,369,45,5,1,,,-33.0057269,-60.6719,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809197,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
882,0,,,,"Centro de Salud Maria Auxiliadora",,SuÃ¡rez,480,,,"Villa Gobernador Galvez",369,45,5,1,,,-33.0044444,-60.6625099,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4928801,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
883,0,,,,"Centro de Salud Parque Sur",,Bolonia,5350,,,Rosario,369,45,5,1,,,-33.0001083,-60.6686241,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809196,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
884,0,,,,"Centro de Salud El Mangrullo",,"El Mangrullo",5150,,,Rosario,369,45,5,1,,,-32.9982996,-60.6148636,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809773,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
885,0,,,,"Centro de Salud Vecinal Barrio Plata",,Lamadrid,3307,,,Rosario,369,45,5,1,,,-32.9981201,-60.6807,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809768,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
886,0,,,,"Centro de Salud Dr Roque Perez",,Rivadavia,1135,,,Perez,369,45,5,1,,,-32.9970777,-60.7715805,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4951209,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
887,0,,,,"Centro de Salud N 29 Araoz De La Madrid",,Laferrere,4629,,,Rosario,369,45,5,1,,,-32.9913,-60.6263668,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4809437,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
888,0,,,,"Centro de Salud Itati - Rosario",,"Jose Garibaldi",2502,,,Rosario,369,45,5,1,,,-32.9844665,-60.6564666,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4805879,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
889,0,,,,"Centro de Salud Vecinal Domingo Matheu",,Corrientes,3880,,,Rosario,369,45,5,1,,,-32.9814457,-60.6514275,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4809769,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
891,0,,,,"Centro de Salud N 12 Dr. Garcia Piatti",,Balcarce,3850,,,Rosario,369,45,5,1,,,-32.9798019,-60.6611,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4809431,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
892,0,,,,"Centro de Salud Luis Pasteur",,Ayolas,270,,,Rosario,369,45,5,1,,,-32.9788679,-60.6341311,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4809778,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
893,0,,,,"Centro de Salud N 11 Villa Corrientes",,"JosÃ© De AmenÃ¡bar",1329,,,Rosario,369,45,5,1,,,-32.9716153,-60.6479,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4808420,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
894,0,,,,"Hospital De NiÃ±os Vilela",Hospital,Virasoro,1855,,,Rosario,369,45,5,1,,,-32.9680339,-60.6545654,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341-4808133 / 4808125",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
895,0,,,,"Centro de Salud N 14 Avellaneda Oeste",,"JosÃ© De AmenÃ¡bar",4122,,,Rosario,369,45,5,1,,,-32.9665335,-60.6761078,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4805414,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
896,0,,,,"Centro de Salud N 5 Pedro Fiorina",,Francia,3105,,,"Distrito Sudoeste",369,45,5,1,,,-32.9658894,-60.6715876,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4805413,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
897,0,,,,"Centro de Salud Santa Maria Josefa Rosello",,Rivarola,7100,,,Rosario,369,45,5,1,,,-32.965882,-60.7165,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807845,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
898,0,,,,"Centro de Salud N 9 San Francisquito",,Galvez,3501,,,Rosario,369,45,5,1,,,-32.9628999,-60.6766,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4805412,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
899,0,,,,"S.A.M.Co. Villa Eloisa",,Libertad,452,,,"Villa Eloisa",369,45,5,1,,,-32.9617093,-61.5475,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03471/491065,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
900,0,,,,"Centro de Salud Dr Ernesto Che Guevara",,"Calle 1709",,CircunvalaciÃ³n,CircunvalaciÃ³n,Rosario,369,45,5,1,,,-32.9609583,-60.7245123,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4727507,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
901,0,,,,"Hospital Provincial",Hospital,"Leandro Alem",1450,,,Rosario,369,45,5,1,,,-32.9561562,-60.6306,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,(0341)4721111/1114/1501/1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
902,0,,,,"Centro de Salud Marcelino Champagnat",,"Aaron Castellanos",3935,,,Rosario,369,45,5,1,,,-32.9558258,-60.6791,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4805648,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
903,0,,,,"LÃ­nea Salud Sexual Programa Nacional",,,,,,Rosario,369,45,5,1,,,-32.954012,-60.698503,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
904,0,,,,"Hospital De Emergencias Dr. Clemente Alvarez",Hospital,"Av. Pellegrini",3205,,,Rosario,369,45,5,1,,,-32.952363,-60.669912,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4808111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
905,0,,,,"Vox AsociaciÃ³n Civil",,"Entre RÃ­os",1087,P.A.,P.A.,Rosario,369,45,5,1,,,-32.9495719,-60.6418408,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
906,0,,,,"Centro de Salud Dr Esteban Maradona- Rosario",,Cochabamba,5103,,,Rosario,369,45,5,1,,,-32.9493022,-60.6934597,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807847,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
907,0,,,,"Centro de Salud Santa Teresita",,"Calle 1218",4740,,,Rosario,369,45,5,1,,,-32.947075,-60.639719,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809195,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
908,0,,,,"Centro De Especialidades Medicas Ambulatorias (Cemar)",,"San Luis",2020,,,Rosario,369,45,5,1,,,-32.9467548,-60.6515,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341 4802600",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
909,0,,,,"Maternidad Martin",,Moreno,960,,,Rosario,369,45,5,1,,,-32.9462767,-60.6511,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
910,0,,,,"Centro de Salud San Martin - Rosario",,Chubut,7145,,,Rosario,369,45,5,1,,,-32.946264,-60.717553,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807800,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
911,0,,,,"Centro de Salud Martin",,"Mariano Moreno",950,,,Rosario,369,45,5,1,,,-32.9461782,-60.6510779,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341 - 4802303",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
912,0,,,,"Centro de Salud Jean Henry Dunnant",,"Teniente Agneta",1535,,,Rosario,369,45,5,1,,,-32.9456833,-60.6996,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807808,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
913,0,,,,"Centro de Salud N 6 Eva Peron- Rosario",,"Antonio Luis Berutti",2732,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4808421,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
914,0,,,,"Centro de Salud Pocho Lepratti",,"CaÃ±a De Ãmbar",1667,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4809529,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
915,0,,,,"Centro de Salud Ruben Naranjo (ex Las Heras)",,"SÃ¡nchez De Thompson 9 Bis",,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809190,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
916,0,,,,"Centro de Salud Santa Lucia - Rosario",,"Calle 1739 Âº",7691,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807841,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
917,0,,,,"Centro de Salud Vecinal 20 De Junio (ex Tiro Suizo",,Marguis,5115,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4809766,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
918,0,,,,"Centro de Salud Vecinal Angel Invaldi",,"Ecuador 645 Bis",,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
919,0,,,,"Hospital Intendente Gabriel Carrasco",Hospital,"NicolÃ¡s Avellaneda",1403,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4804155,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
920,0,,,,"Centro de Salud Barrio Toba",,"Mario Antonio Cisnero",6055,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4805620,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
921,0,,,,"Centro de Salud Jose Raul Ugarte",,"Suinda 980 ( Mendoza 9500)",,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4807689,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
922,0,,,,"Centro de Salud Julio Maiztegui (ex San Roque)",,"5 De Agosto 1523 (previsiÃ³n",,Hogar),Hogar),Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4809760,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
923,0,,,,"Centro de Salud Juntos Podemos Kolping",,Nocetto,593,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807544,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
924,0,,,,"Centro de Salud Libertad (ex Aborigenes Argentinos",,"Calle 1816 Âº",4496,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4347575,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
925,0,,,,"Centro de Salud Luchemos Por La Vida",,"Juan Francisco Segui",6552,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807697,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
926,0,,,,"Centro de Salud Mauricio Casals",,"Juan Francisco Segui",5305,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4805625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
927,0,,,,"Centro de Salud N 10 Villa Manuelita",,"Ricardo Guiraldes 298 Bis.",,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4809434,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
928,0,,,,"Centro de Salud N 2 Fonavi Super Cemento",,"A. J. Donado 911 Bis",,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807540,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
929,0,,,,"Centro de Salud N 25 Fonavi",,"Calle 1110 Âº",2877,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4805410,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
930,0,,,,"Centro de Salud N 27 Ramon Carrillo",,"Tupac Amaru",5515,,,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807543,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
931,0,,,,"Centro de Salud N 21",,Aguaribai,"sin nÃºmero",,Hudson,Rosario,369,45,5,1,,,-32.9442426,-60.6505,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4956306,,,sÃ­,0341/4956306,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
933,0,,,,"Centro De Salud Melvin Jones (Rosario)",,"Estac. Terminal De Omnibus",,,,Rosario,369,45,5,1,,,-32.93834,-60.67236,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
934,0,,,,"Hospital Centenario",Hospital,Urquiza,3100,,,Rosario,369,45,5,1,,,-32.9380309,-60.6647,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,sÃ­,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
936,0,,,,"Centro de Salud Roque Coulin",,"Humberto Primo",2033,,,Rosario,369,45,5,1,,,-32.9299147,-60.690282,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4804819,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
937,0,,,,"Centro de Salud Dr. David Staffieri",,"Pte. Juan Domingo Peron",4540,,,Rosario,369,45,5,1,,,-32.9290526,-60.8095392,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4805647,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
