694,0,,,,"S.A.M.Co. Curupaity",,"Av. San Martin Y MondragÃ³n",,,,Curupaity,344,45,5,,,Curupaity," Santa Fe"," Argentina",-30.3961658,-61.6502419,,,"2017-02-10 21:13:15","2017-02-10 21:13:15",1,0,0,0,0,03491/493611,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,344,Argentina,,"Santa Fe",0,"San Cristobal"
939,0,,,,"Centro de Salud LudueÃ±a Norte Y Moreno",,JunÃ­n,5236,,,Rosario,369,45,5,1,,,-32.9270966,-60.6956551,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4351530,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
940,0,,,,"Centro de Salud Soldini",,"San MartÃ­n",1256,,,Soldini,369,45,5,1,,,-32.922725,-60.8005877,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4901663,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
942,0,,,,"Centro de Salud N 17 Caritas Guadalupe",,"Domingo French",5496,,,Rosario,369,45,5,1,,,-32.9215958,-60.7041377,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/480-9434,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
943,0,,,,"Centro de Salud N 47 Barrio Toba",,"J. J. Paso",5132,,,Rosario,369,45,5,1,,,-32.9196685,-60.6943911,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4804535,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
944,0,,,,"Centro de Salud Dr Victor Cue",,"Juan JosÃ© Paso",2490,,,Rosario,369,45,5,1,,,-32.9196617,-60.6941,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4388990,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
945,0,,,,"Centro de Salud Ceferino Namuncara",,"JosÃ© Ingenieros",8590,,,Rosario,369,45,5,1,,,-32.9180662,-60.7488295,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03496-422729,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
946,0,,,,"Centro de Salud Emaus - Rosario",,Urdinarrain,7900,,,Rosario,369,45,5,1,,,-32.9171388,-60.735087,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807804,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
947,0,,,,"Centro de Salud Dr Bernardo Houssay",,Sarmiento,,Angelone,Angelone,Funes,369,45,5,1,,,-32.916996,-60.8108,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4936010,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
948,0,,,,"Centro de Salud Dr Esteban Laureano Maradona- Fune",,Maiztegui,2498,,,Funes,369,45,5,1,,,-32.916996,-60.8108,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4936012,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
949,0,,,,"Centro de Salud Dr Esteban Laureano Maradona- Fune",,Maiztegui,2498,,,Funes,369,45,5,1,,,-32.916996,-60.8108,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
950,0,,,,"Centro de Salud N 16 Pablo Vi",,"Av. Genova",7237,,,Rosario,369,45,5,1,,,-32.9162248,-60.7198586,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4807542,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
951,0,,,,"Centro de Salud Juana Azurduy",,Fraga,"1087 Bis",,,Rosario,369,45,5,1,,,-32.9161606,-60.7116473,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4804815,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
952,0,,,,"Centro de Salud Dr Abel E Faust",,MaipÃº,767,,,Funes,369,45,5,1,,,-32.9138816,-60.7979,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4936555,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
954,0,,,,"Hospital De NiÃ±os Zona Norte",Hospital,"A. De Los Trabajadores",1331,,,Rosario,369,45,5,1,,,-32.9119486,-60.6792,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4724661/4648/4659,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
955,0,,,,"Centro de Salud Eva Peron - Funes",,"Arnolfo Calvo",2095,,,Funes,369,45,5,1,,,-32.9100157,-60.8142,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,4936011,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
956,0,,,,"Centro de Salud Villa Flores",,"Av. Central",,Larrea,Larrea,Roldan,369,45,5,1,,,-32.9078568,-60.9065,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4960202,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
958,0,,,,"Centro de Salud Casiano Casas",,"Av. C. Casas",971,,,Rosario,369,45,5,1,,,-32.9062576,-60.697,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4806631,,,sÃ­,0341-4806631,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
959,0,,,,"Centro de Salud N 8 Independencia",,"Casiano Casas",1801,,,Rosario,369,45,5,1,,,-32.901993,-60.70885,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-5252818,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
960,0,,,,"S.A.M.Co. Roldan",,"Bv. Sarmiento",900,,,Roldan,369,45,5,1,,,-32.9010898,-60.9104267,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341/4961309 ctx 4671",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
962,0,,,,"Centro de Salud N 20 La Esperanza",,"Pablo A. Pizzurno",1930,,,Rosario,369,45,5,1,,,-32.8963419,-60.7116,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4549442,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
963,0,,,,"Hospital Dr Juan Bautista Alberdi",Hospital,"Av. Puccio",575,,,Rosario,369,45,5,1,,,-32.894706,-60.6905,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
964,0,,,,"Centro de Salud Beaudrix",,Brown,,Galvez,Galvez,Roldan,369,45,5,1,,,-32.8943787,-60.9031,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4962888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
966,0,,,,"Centro de Salud Primero De Mayo",,"Juan De Dios Mena",2221,,,Rosario,369,45,5,1,,,-32.8878283,-60.7129035,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4558239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
967,0,,,,"Centro de Salud N 19 La Ceramica",,Ongamira,2889,,,Rosario,369,45,5,1,,,-32.8869003,-60.7068981,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4549434,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
968,0,,,,"Centro de Salud Alicia Moreau De Justo",,"Calle 1333",3040,,,Rosario,369,45,5,1,,,-32.8850326,-60.7264167,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"(0342) 475-3463",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
970,0,,,,"Centro de Salud La Florida",,"Luis Braille",1205,,,Rosario,369,45,5,1,,,-32.883082,-60.7027488,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4806637,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
972,0,,,,"Centro de Salud N 7-12 De Octubre",,"Maestro Massa",470,,,Rosario,369,45,5,1,,,-32.8736066,-60.6936998,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4549422,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
974,0,,,,"Centro de Salud N 23 San Miguel",,"Santa Fe",937,,,"Granadero Baigorria",369,45,5,1,,,-32.8630404,-60.7107396,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4714509,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
975,0,,,,"Centro de Salud N 54 Remanso Valerio",,"Barrio Remanso Valerio",,,,"Granadero Baigorria",369,45,5,1,,,-32.8621721,-60.7065,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4714561,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
976,0,,,,"Centro de Salud N 18 San Fernando",,"Eva PerÃ³n",634,,,"Granadero Baigorria",369,45,5,1,,,-32.8584181,-60.7146,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4710369,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
977,0,,,,"Hospital Carlos Goytia",Hospital,"Av. J. B. Alberdi",1949,,,CarcaraÃ±a,369,45,5,1,,,-32.8571864,-61.1578,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341/4941104 centrex 4669",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
978,0,,,,"Centro de Salud Barrio Los Pinos",,Bermejo,,"Eva Peron (secretaria De Salud Municipal)","Eva Peron (secretaria De Salud Municipal)",CarcaraÃ±a,369,45,5,1,,,-32.8571864,-61.1578,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4943051,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
979,0,,,,"Caf Hospital Eva Peron- G Baigorria",,"Av. San MartÃ­n",1645,,,Rosario,369,45,5,1,,,-32.8563284,-60.7043,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341-4710940 Int. 263",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
980,0,,,,"Centro de Salud Ibarlucea",,Corrientes,127,,,Ibarlucea,369,45,5,1,,,-32.8529355,-60.7873756,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341-4904082 ctx 4666",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
981,0,,,,"Centro de Salud Luis Cristallini",,"C Colon",1560,,,"Capitan Bermudez",369,45,5,1,,,-32.8430537,-60.7105431,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4917353,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
983,0,,,,"Centro de Salud N 30 Santa Rita",,Chaco,422,,,"Granadero Baigorria",369,45,5,1,,,-32.8400111,-60.7034532,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4714535,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
986,0,,,,"Centro de Salud Don Segundo Pillado",,"Gral. Paz",258,,,"Capitan Bermudez",369,45,5,1,,,-32.831944,-60.7168624,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4913996,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
987,0,,,,"Hospital San Jose",Hospital,Urquiza,750,,,"CaÃ±ada De GÃ³mez",369,45,5,1,,,-32.8296423,-61.3949,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03471/422014 centrex 6377",,,sÃ­,"03471/422014 centrex 6377",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
988,0,,,,"S.A.M.Co. Dr R Barrionuevo",,"R. De Escalada",,Jujuy,Jujuy,"Capitan Bermudez",369,45,5,1,,,-32.8242719,-60.7176,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"0341-4912388 Ctrex 2702",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
989,0,,,,"Centro de Salud Victor Rossi",,"J. B. Justo",331,,,"CaÃ±ada De GÃ³mez",369,45,5,1,,,-32.8241437,-61.4077236,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
990,0,,,,"Centro de Salud Fonavi Barrio Estanislao Lopez",,"Pasas 352 Bo. Fonavi",,,,"CaÃ±ada De GÃ³mez",369,45,5,1,,,-32.8211646,-61.3953734,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03471-420060,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
991,0,,,,"Centro de Salud Barrio Barracas",,"General Bartolome Mitre",1165,,,Casilda,369,45,5,1,,,-32.8165344,-63.0276574,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03464-427934,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
992,0,,,,"Centro de Salud 25 De Mayo - CaÃ±ada De Gomez",,Audano,653,,,"CaÃ±ada De GÃ³mez",369,45,5,1,,,-32.8158461,-61.3842,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03471-421715,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
993,0,,,,"Centro de Salud Barrio La Posta",,"14 De marzo",,Villaguay,Villaguay,"Capitan Bermudez",369,45,5,1,,,-32.8153265,-60.713877,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4912751,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
994,0,,,,"Centro de Salud Barrio Parque - CaÃ±ada De Gomez",,CÃ³rdoba,23,,,"CaÃ±ada De GÃ³mez",369,45,5,1,,,-32.8119585,-61.4085,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
995,0,,,,"Centro de Salud Barrio 3 De Febrero",,Peatonal,2795,,,"San Lorenzo",369,45,5,1,,,-32.8088605,-60.7204,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
996,0,,,,"Centro de Salud Barrio Mercantil",,Poleti,1300,,,"CaÃ±ada De GÃ³mez",369,45,5,1,,,-32.8084878,-61.3979721,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
997,0,,,,"CIC Capitan Bermudez",,Laprida,,Ayacucho,Ayacucho,"Capitan Bermudez",369,45,5,1,,,-32.803585,-60.727,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341-4782129-4913921,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
999,0,,,,"Centro de Salud Fray Luis Beltran",,"Pte. PerÃ³n",400,,,"Fray Luis Beltran",369,45,5,1,,,-32.7938261,-60.7287653,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,0341/4916581,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1000,0,,,,"S.A.M.Co. Armstrong",,"Pje Pedro Rolando",1602,,,Armstrong,369,45,5,1,,,-32.7828968,-61.6040831,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03471/461342 centrex 6389",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1001,0,,,,"S.A.M.Co. Luis Palacios",,"Fdo Quiroga",441,,,"Luis Palacios",369,45,5,1,,,-32.7803524,-60.9074,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03476/499178 ctx 6416",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1002,0,,,,"Centro de Salud Bouchard Luis Leloir",,Gurel,850,,,"San Lorenzo",369,45,5,1,,,-32.7758229,-60.7311,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1004,0,,,,"Centro de Salud Villa Felisa",,"Ingeniero White",,Pje.,Pje.,"San Lorenzo",369,45,5,1,,,-32.7607189,-60.7382483,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1006,0,,,,"Centro de Salud Jose Hernandez",,Misiones,721,,,"San Lorenzo",369,45,5,1,,,-32.7571232,-60.736917,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476-432916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1007,0,,,,"Centro de Salud 1 De Julio",,"Luis Borghi",52,,,"San Lorenzo",369,45,5,1,,,-32.7561734,-60.727,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1008,0,,,,"Centro de Salud Barrio Mariano Moreno",,Iriondo,,"26 De mayo","26 De mayo","San Lorenzo",369,45,5,1,,,-32.7527761,-60.7410876,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1009,0,,,,"Centro de Salud San Juan Bautista",,"San MartÃ­n",1183,,,Ricardone,369,45,5,1,,,-32.7499746,-60.7343,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476/492027,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1010,0,,,,"Centro de Salud Virgen De Itati- San Lorenzo",,Belgrano,,"J. Valle","J. Valle","San Lorenzo",369,45,5,1,,,-32.747416,-60.7357,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,03476-422812,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1011,0,,,,"S.A.M.Co. Granaderos A Caballo",,Richeri,347,,,"San Lorenzo",369,45,5,1,,,-32.747416,-60.7357,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,"03476/422404 centrex 6402",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
1012,0,,,,"Centro de Salud Barrio Las Quintas",,OroÃ±o,"sin nÃºmero",,,"San Lorenzo",369,45,5,1,,,-32.747416,-60.7357,,,"2017-02-11 00:04:03","2017-02-11 00:04:03",1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,,,,,,,,0,0,369,Argentina,,"Santa Fe",0,
